N-gram,Count,Book
my,87,22
is,85,22
I,53,22
your,48,22
one,46,22
you,42,22
are,41,22
me,35,22
love,30,22
his,29,22
loved,29,22
like,24,22
O,21,22
for,19,22
come,17,22
have,17,22
him,17,22
was,16,22
from,15,22
it,15,22
not,15,22
fair,14,22
give,14,22
let,14,22
see,14,22
who,14,22
will,14,22
among,12,22
go,12,22
Your,11,22
her,11,22
take,11,22
which,11,22
young,11,22
My,10,22
am,10,22
fruit,10,22
he,10,22
up,10,22
all,9,22
beautiful,9,22
daughters,9,22
eyes,9,22
head,9,22
its,9,22
our,9,22
she,9,22
wine,9,22
His,8,22
Jerusalem,8,22
at,8,22
away,8,22
breasts,8,22
garden,8,22
made,8,22
their,8,22
would,8,22
Lebanon,7,22
gave,7,22
myrrh,7,22
sister,7,22
smell,7,22
spices,7,22
two,7,22
under,7,22
Let,6,22
Solomon,6,22
You,6,22
birth,6,22
dove,6,22
face,6,22
flock,6,22
food,6,22
good,6,22
hair,6,22
hand,6,22
has,6,22
heart,6,22
house,6,22
if,6,22
looking,6,22
may,6,22
put,6,22
rest,6,22
say,6,22
sweet,6,22
taken,6,22
than,6,22
them,6,22
us,6,22
See,5,22
back,5,22
bed,5,22
door,5,22
down,5,22
every,5,22
gold,5,22
had,5,22
hands,5,22
lilies,5,22
make,5,22
overcome,5,22
so,5,22
soul,5,22
they,5,22
took,5,22
voice,5,22
when,5,22
