N-gram,Count,Book
his,398,14
for,371,14
Lord,354,14
he,333,14
was,288,14
all,278,14
made,249,14
king,231,14
they,216,14
had,209,14
him,202,14
you,202,14
their,200,14
house,189,14
Israel,188,14
God,185,14
put,182,14
them,175,14
your,175,14
were,173,14
Judah,158,14
people,149,14
from,139,14
not,132,14
Jerusalem,127,14
said,127,14
which,126,14
have,125,14
who,123,14
gave,113,14
is,113,14
went,112,14
it,108,14
son,107,14
up,105,14
came,101,14
took,101,14
this,95,14
will,93,14
against,89,14
Then,88,14
are,84,14
great,84,14
So,81,14
I,78,14
when,77,14
Solomon,76,14
at,76,14
my,75,14
away,71,14
David,70,14
priests,70,14
there,69,14
come,68,14
given,68,14
place,67,14
men,66,14
death,64,14
did,64,14
before,63,14
sent,62,14
land,61,14
make,61,14
Levites,60,14
holy,60,14
offerings,60,14
kings,59,14
father,58,14
hundred,58,14
so,58,14
give,57,14
Now,56,14
fathers,56,14
go,54,14
thousand,54,14
back,53,14
no,53,14
years,53,14
because,48,14
been,48,14
children,48,14
gold,48,14
has,47,14
became,46,14
me,46,14
or,45,14
those,44,14
sons,43,14
towns,43,14
do,42,14
town,42,14
Jehoshaphat,41,14
servants,40,14
work,40,14
Hezekiah,39,14
done,39,14
every,39,14
name,39,14
saying,39,14
war,39,14
He,38,14
day,38,14
let,38,14
over,37,14
King,36,14
burned,36,14
got,36,14
man,36,14
one,36,14
places,36,14
hands,35,14
may,34,14
strong,34,14
heart,33,14
keep,33,14
rest,33,14
together,33,14
down,32,14
our,31,14
army,30,14
eyes,30,14
now,30,14
orders,30,14
Asa,29,14
Lords,29,14
ear,29,14
kept,29,14
old,29,14
taken,29,14
three,29,14
word,29,14
building,28,14
captains,28,14
evil,28,14
good,28,14
heaven,28,14
true,27,14
For,26,14
Rehoboam,26,14
altar,26,14
earth,26,14
high,26,14
right,26,14
take,26,14
themselves,26,14
vessels,26,14
year,26,14
O,25,14
himself,25,14
two,25,14
living,24,14
things,24,14
us,24,14
again,23,14
destruction,23,14
kingdom,23,14
recorded,23,14
see,23,14
time,23,14
ways,23,14
words,23,14
wrath,23,14
book,22,14
cubits,22,14
her,22,14
if,22,14
its,22,14
prophet,22,14
seven,22,14
way,22,14
well,22,14
where,22,14
gods,21,14
prayer,21,14
ruling,21,14
side,21,14
silver,21,14
turning,21,14
twenty,21,14
Jehoiada,20,14
among,20,14
brothers,20,14
first,20,14
law,20,14
more,20,14
priest,20,14
send,20,14
through,20,14
turned,20,14
Amaziah,19,14
Egypt,19,14
Manasseh,19,14
Passover,19,14
burning,19,14
order,19,14
oxen,19,14
she,19,14
than,19,14
Jeroboam,18,14
days,18,14
ever,18,14
like,18,14
pillars,18,14
rule,18,14
servant,18,14
sin,18,14
till,18,14
Josiah,17,14
agreement,17,14
broken,17,14
offering,17,14
purpose,17,14
some,17,14
these,17,14
whom,17,14
Ephraim,16,14
acts,16,14
five,16,14
get,16,14
long,16,14
part,16,14
saw,16,14
Abijah,15,14
Joash,15,14
able,15,14
answer,15,14
body,15,14
daughter,15,14
fear,15,14
help,15,14
instruments,15,14
meeting,15,14
much,15,14
sheep,15,14
ten,15,14
under,15,14
Benjamin,14,14
Jehoram,14,14
altars,14,14
best,14,14
brass,14,14
chiefs,14,14
everything,14,14
making,14,14
number,14,14
other,14,14
round,14,14
still,14,14
very,14,14
walled,14,14
wood,14,14
worship,14,14
Ahab,13,14
Assyria,13,14
Azariah,13,14
Uzziah,13,14
ark,13,14
doorway,13,14
end,13,14
faith,13,14
family,13,14
feast,13,14
low,13,14
might,13,14
month,13,14
only,13,14
prisoners,13,14
say,13,14
seen,13,14
six,13,14
warcarriages,13,14
wealth,13,14
whose,13,14
Ahaziah,12,14
Moses,12,14
am,12,14
bodycovers,12,14
disease,12,14
divisions,12,14
doors,12,14
face,12,14
families,12,14
far,12,14
front,12,14
goods,12,14
hand,12,14
horns,12,14
open,12,14
power,12,14
praise,12,14
restingplace,12,14
safe,12,14
same,12,14
small,12,14
then,12,14
while,12,14
yourself,12,14
If,11,14
any,11,14
armed,11,14
food,11,14
lands,11,14
perfumes,11,14
present,11,14
prophets,11,14
ready,11,14
store,11,14
trouble,11,14
wall,11,14
wisdom,11,14
without,11,14
wives,11,14
would,11,14
yourselves,11,14
Aram,10,14
Because,10,14
Huram,10,14
Micaiah,10,14
authority,10,14
care,10,14
chief,10,14
country,10,14
directions,10,14
full,10,14
greater,10,14
images,10,14
joy,10,14
keeping,10,14
last,10,14
money,10,14
position,10,14
used,10,14
wide,10,14
Ahaz,9,14
Give,9,14
Lebanon,9,14
Zechariah,9,14
cause,9,14
expert,9,14
giving,9,14
heads,9,14
livingplace,9,14
mercy,9,14
mothers,9,14
nations,9,14
prayers,9,14
robes,9,14
ruler,9,14
second,9,14
spirit,9,14
stones,9,14
sword,9,14
third,9,14
waste,9,14
wrong,9,14
yoke,9,14
Athaliah,8,14
Babylon,8,14
Go,8,14
Hilkiah,8,14
Ramothgilead,8,14
Samaria,8,14
Shemaiah,8,14
addition,8,14
bread,8,14
clean,8,14
comes,8,14
cry,8,14
cut,8,14
enough,8,14
even,8,14
feet,8,14
fight,8,14
gone,8,14
hearing,8,14
hearts,8,14
left,8,14
metal,8,14
overseers,8,14
punishment,8,14
responsible,8,14
says,8,14
seat,8,14
secret,8,14
seer,8,14
talents,8,14
woman,8,14
Aaron,7,14
Ammon,7,14
Jehoahaz,7,14
Philistines,7,14
See,7,14
Shaphan,7,14
Temple,7,14
Tent,7,14
You,7,14
attention,7,14
blood,7,14
daughters,7,14
desire,7,14
disgusting,7,14
eighty,7,14
fighting,7,14
four,7,14
glory,7,14
hard,7,14
head,7,14
higher,7,14
honour,7,14
how,7,14
knowledge,7,14
lambs,7,14
lights,7,14
loud,7,14
melody,7,14
moved,7,14
music,7,14
never,7,14
numbers,7,14
oil,7,14
