N-gram,Count,Book
his,255,7
he,241,7
said,239,7
you,224,7
they,186,7
for,181,7
was,180,7
Israel,179,7
went,175,7
Lord,172,7
him,172,7
them,169,7
up,153,7
from,139,7
their,137,7
I,130,7
all,127,7
put,125,7
had,123,7
came,122,7
children,120,7
men,119,7
Then,117,7
were,117,7
not,111,7
have,104,7
will,104,7
it,103,7
is,100,7
your,99,7
people,93,7
So,90,7
me,88,7
took,86,7
who,85,7
her,84,7
go,80,7
my,79,7
are,78,7
there,75,7
gave,74,7
man,74,7
made,71,7
against,67,7
give,67,7
down,65,7
land,64,7
when,60,7
death,58,7
which,58,7
make,57,7
Now,56,7
come,56,7
house,56,7
this,56,7
did,53,7
hands,52,7
got,51,7
son,51,7
at,50,7
take,49,7
town,49,7
no,48,7
sent,48,7
us,47,7
so,46,7
God,45,7
back,45,7
day,45,7
over,45,7
Benjamin,44,7
away,41,7
do,41,7
let,41,7
Abimelech,40,7
living,40,7
Gideon,39,7
or,39,7
given,38,7
before,37,7
one,37,7
she,37,7
been,36,7
Samson,35,7
has,35,7
way,35,7
Philistines,34,7
king,34,7
now,34,7
those,34,7
thousand,32,7
war,32,7
every,31,7
father,30,7
hundred,30,7
may,29,7
our,29,7
then,29,7
woman,28,7
Ammon,27,7
Jephthah,27,7
Shechem,27,7
done,26,7
among,25,7
if,25,7
place,25,7
saw,25,7
Midian,24,7
army,24,7
saying,24,7
Ephraim,23,7
Gibeah,23,7
gods,23,7
wife,23,7
became,22,7
fathers,22,7
great,22,7
hand,22,7
together,22,7
years,22,7
Gilead,21,7
angel,21,7
other,21,7
sons,21,7
through,21,7
would,21,7
again,20,7
evil,20,7
like,20,7
say,20,7
sword,20,7
Micah,19,7
answer,19,7
because,19,7
round,19,7
tents,19,7
two,19,7
young,19,7
days,18,7
family,18,7
food,18,7
rest,18,7
servants,18,7
themselves,18,7
three,18,7
without,18,7
Judah,17,7
hillcountry,17,7
judge,17,7
night,17,7
strong,17,7
till,17,7
Canaanites,16,7
If,16,7
Manoah,16,7
Sisera,16,7
attack,16,7
earth,16,7
flight,16,7
get,16,7
offering,16,7
see,16,7
taken,16,7
time,16,7
Moab,15,7
broken,15,7
brothers,15,7
gone,15,7
image,15,7
its,15,7
mother,15,7
side,15,7
strength,15,7
thirty,15,7
For,14,7
O,14,7
am,14,7
chiefs,14,7
ear,14,7
far,14,7
going,14,7
name,14,7
only,14,7
still,14,7
ten,14,7
than,14,7
townsmen,14,7
water,14,7
Barak,13,7
body,13,7
eyes,13,7
head,13,7
oath,13,7
priest,13,7
rock,13,7
saviour,13,7
whom,13,7
Jerubbaal,12,7
Jordan,12,7
brother,12,7
cut,12,7
driving,12,7
keep,12,7
more,12,7
number,12,7
seven,12,7
turning,12,7
waiting,12,7
where,12,7
women,12,7
Go,11,7
See,11,7
Zalmunna,11,7
Zebah,11,7
altar,11,7
any,11,7
bands,11,7
daughters,11,7
dead,11,7
heritage,11,7
never,11,7
peace,11,7
purpose,11,7
responsible,11,7
seen,11,7
while,11,7
work,11,7
Amorites,10,7
Dan,10,7
Give,10,7
Let,10,7
birth,10,7
burned,10,7
burning,10,7
child,10,7
end,10,7
fear,10,7
first,10,7
god,10,7
meeting,10,7
position,10,7
right,10,7
silver,10,7
spirit,10,7
valley,10,7
Bethel,9,7
Come,9,7
Deborah,9,7
Gaal,9,7
Joash,9,7
Levite,9,7
