N-gram,Count,Book
you,510,40
he,383,40
will,355,40
him,354,40
is,317,40
for,270,40
his,263,40
it,262,40
not,247,40
said,244,40
they,233,40
them,212,40
who,210,40
your,202,40
was,200,40
I,197,40
have,195,40
put,177,40
from,168,40
came,155,40
come,152,40
Jesus,150,40
are,149,40
say,143,40
had,139,40
when,136,40
give,127,40
were,125,40
all,123,40
man,123,40
went,122,40
made,115,40
no,113,40
their,106,40
me,104,40
go,98,40
away,96,40
one,91,40
those,91,40
up,90,40
has,89,40
gave,87,40
my,86,40
this,86,40
heaven,85,40
which,84,40
or,82,40
make,81,40
there,81,40
Then,80,40
saying,79,40
take,78,40
took,78,40
do,77,40
men,71,40
disciples,70,40
so,69,40
people,68,40
if,66,40
let,66,40
then,63,40
God,60,40
because,60,40
see,59,40
given,58,40
things,58,40
Lord,54,40
Son,54,40
kingdom,54,40
these,54,40
good,53,40
For,52,40
evil,52,40
her,52,40
may,51,40
son,50,40
house,49,40
death,48,40
at,47,40
against,45,40
answer,45,40
great,45,40
saw,44,40
Father,43,40
been,43,40
food,43,40
two,43,40
did,42,40
knowledge,41,40
says,40,40
get,39,40
day,38,40
earth,38,40
You,37,40
before,36,40
down,36,40
word,36,40
dead,35,40
than,35,40
false,34,40
got,34,40
words,34,40
time,33,40
us,33,40
He,32,40
Now,32,40
name,32,40
other,32,40
right,32,40
sent,32,40
comes,31,40
done,31,40
well,31,40
fear,30,40
first,30,40
would,30,40
So,29,40
Truly,29,40
gives,29,40
more,29,40
place,29,40
Pharisees,28,40
able,28,40
life,28,40
servant,28,40
till,28,40
together,28,40
way,28,40
without,28,40
back,27,40
even,27,40
faith,27,40
John,26,40
end,26,40
hand,26,40
like,26,40
some,26,40
having,25,40
how,25,40
mother,25,40
number,25,40
Let,24,40
seated,24,40
true,24,40
Temple,23,40
again,23,40
among,23,40
another,23,40
coming,23,40
might,23,40
prophet,23,40
town,23,40
Peter,22,40
body,22,40
days,22,40
going,22,40
hands,22,40
news,22,40
servants,22,40
whom,22,40
If,21,40
See,21,40
authority,21,40
bread,21,40
brother,21,40
chief,21,40
hour,21,40
now,21,40
power,21,40
where,21,40
full,20,40
here,20,40
land,20,40
lord,20,40
over,20,40
priests,20,40
scribes,20,40
she,20,40
sons,20,40
taken,20,40
while,20,40
Have,19,40
am,19,40
clothing,19,40
grain,19,40
little,19,40
much,19,40
ones,19,40
prophets,19,40
send,19,40
takes,19,40
teaching,19,40
They,18,40
brothers,18,40
desire,18,40
ear,18,40
ears,18,40
fruit,18,40
hearing,18,40
keep,18,40
named,18,40
need,18,40
orders,18,40
sea,18,40
seen,18,40
straight,18,40
whoever,18,40
wife,18,40
David,17,40
care,17,40
children,17,40
clear,17,40
does,17,40
heart,17,40
only,17,40
ready,17,40
request,17,40
same,17,40
taking,17,40
Christ,16,40
Galilee,16,40
It,16,40
Why,16,40
blind,16,40
child,16,40
eye,16,40
eyes,16,40
father,16,40
goes,16,40
ill,16,40
spirits,16,40
trouble,16,40
turned,16,40
whose,16,40
Because,15,40
Give,15,40
Go,15,40
Take,15,40
This,15,40
field,15,40
light,15,40
makes,15,40
nothing,15,40
prayer,15,40
upright,15,40
works,15,40
young,15,40
Do,14,40
cross,14,40
five,14,40
forgiveness,14,40
free,14,40
himself,14,40
last,14,40
near,14,40
pleasure,14,40
seed,14,40
talking,14,40
three,14,40
wise,14,40
world,14,40
worship,14,40
Jerusalem,13,40
Writings,13,40
angels,13,40
boat,13,40
broken,13,40
cause,13,40
clean,13,40
enough,13,40
every,13,40
fire,13,40
honour,13,40
its,13,40
money,13,40
sign,13,40
times,13,40
waste,13,40
Again,12,40
Herod,12,40
Israel,12,40
Make,12,40
O,12,40
Spirit,12,40
any,12,40
become,12,40
head,12,40
high,12,40
law,12,40
others,12,40
reward,12,40
righteousness,12,40
seeing,12,40
sins,12,40
twelve,12,40
Mary,11,40
One,11,40
bad,11,40
blood,11,40
country,11,40
cries,11,40
everyone,11,40
glory,11,40
greater,11,40
king,11,40
love,11,40
mercy,11,40
oath,11,40
payment,11,40
secret,11,40
sheep,11,40
spirit,11,40
through,11,40
troubled,11,40
unclean,11,40
Come,10,40
Evil,10,40
Gentiles,10,40
Joseph,10,40
Master,10,40
baptism,10,40
better,10,40
blessing,10,40
dark,10,40
destruction,10,40
drink,10,40
face,10,40
husband,10,40
master,10,40
mountain,10,40
open,10,40
our,10,40
part,10,40
prison,10,40
side,10,40
stone,10,40
store,10,40
tree,10,40
under,10,40
very,10,40
woman,10,40
yourselves,10,40
All,9,40
Elijah,9,40
Happy,9,40
Is,9,40
Pilate,9,40
Sabbath,9,40
Simon,9,40
Yes,9,40
certain,9,40
cruel,9,40
cry,9,40
curse,9,40
feast,9,40
generation,9,40
gone,9,40
hard,9,40
hell,9,40
making,9,40
moved,9,40
rest,9,40
ruler,9,40
seven,9,40
sorrow,9,40
story,9,40
surprised,9,40
talents,9,40
themselves,9,40
thought,9,40
vinegarden,9,40
wandering,9,40
weeping,9,40
witness,9,40
women,9,40
work,9,40
wrong,9,40
Even,8,40
Judaea,8,40
King,8,40
My,8,40
Saying,8,40
Whoever,8,40
angry,8,40
being,8,40
birth,8,40
crying,8,40
debt,8,40
door,8,40
dust,8,40
foolish,8,40
getting,8,40
guests,8,40
hearts,8,40
holy,8,40
joy,8,40
judging,8,40
mouth,8,40
plants,8,40
priest,8,40
puts,8,40
robe,8,40
salvation,8,40
sleeping,8,40
small,8,40
still,8,40
such,8,40
truly,8,40
water,8,40
wine,8,40
Abraham,7,40
Are,7,40
Baptist,7,40
From,7,40
Moses,7,40
Or,7,40
Sadducees,7,40
Synagogues,7,40
altar,7,40
anyone,7,40
complete,7,40
cup,7,40
cut,7,40
daughter,7,40
decision,7,40
flight,7,40
foot,7,40
giving,7,40
judged,7,40
left,7,40
looking,7,40
loss,7,40
loud,7,40
married,7,40
mind,7,40
