N-gram,Count,Book
LORD of hosts,53,38
the LORD of,51,38
saith the LORD,42,38
of the LORD,33,38
the house of,22,38
and they shall,19,38
Thus saith the,15,38
and I will,15,38
come to pass,14,38
in that day,13,38
shall come to,13,38
the word of,13,38
word of the,13,38
And it shall,11,38
it shall come,11,38
said to me,11,38
the angel that,11,38
And I will,10,38
angel that talked,10,38
talked with me,10,38
that talked with,10,38
the midst of,10,38
in the midst,9,38
of hosts and,8,38
to pass that,8,38
And the LORD,7,38
I will bring,7,38
In that day,7,38
and he shall,7,38
be cut off,7,38
it shall be,7,38
the inhabitants of,7,38
the son of,7,38
they shall be,7,38
to me saying,7,38
What are these,6,38
all the people,6,38
and fro through,6,38
and said to,6,38
angel of the,6,38
answered and said,6,38
fro through the,6,38
house of Judah,6,38
of all the,6,38
of hosts hath,6,38
shall be as,6,38
the LORD and,6,38
the angel of,6,38
the land of,6,38
them and they,6,38
there shall be,6,38
to and fro,6,38
to pass in,6,38
And I said,5,38
And he said,5,38
And the angel,5,38
Jerusalem shall be,5,38
These are the,5,38
and their wives,5,38
apart and their,5,38
dwell in the,5,38
hosts hath sent,5,38
house of David,5,38
house of the,5,38
inhabitants of Jerusalem,5,38
lifted up my,5,38
looked and behold,5,38
of Jerusalem and,5,38
of Judah and,5,38
of the house,5,38
of the land,5,38
pass in that,5,38
shall be a,5,38
shall be cut,5,38
shall be the,5,38
that day that,5,38
the LORD will,5,38
their wives apart,5,38
through the earth,5,38
up my eyes,5,38
