N-gram,Count,Book
I say unto you,53,40
the Son of man,28,40
the kingdom of heaven,27,40
Verily I say unto,23,40
answered and said unto,20,40
and said unto them,18,40
say unto you That,18,40
Father which is in,16,40
and said unto him,14,40
kingdom of heaven is,14,40
which is in heaven,14,40
the chief priests and,13,40
But I say unto,12,40
Jesus answered and said,11,40
he answered and said,11,40
And when he was,10,40
And when they were,9,40
They say unto him,9,40
be fulfilled which was,9,40
fulfilled which was spoken,9,40
he said unto them,9,40
it might be fulfilled,9,40
might be fulfilled which,9,40
which was spoken by,9,40
But he answered and,8,40
Jesus said unto them,8,40
of heaven is like,8,40
And Jesus said unto,7,40
Jesus said unto him,7,40
heaven is like unto,7,40
in the kingdom of,7,40
my Father which is,7,40
scribes and Pharisees hypocrites,7,40
the Son of God,7,40
unto you scribes and,7,40
verily I say unto,7,40
you scribes and Pharisees,7,40
your Father which is,7,40
And it came to,6,40
And when he had,6,40
Jesus saith unto him,6,40
Jesus saith unto them,6,40
Son of man be,6,40
Son of man shall,6,40
Woe unto you scribes,6,40
and gnashing of teeth,6,40
chief priests and elders,6,40
in the name of,6,40
into the kingdom of,6,40
it came to pass,6,40
when he was come,6,40
when they were come,6,40
And Jesus answered and,5,40
And Jesus saith unto,5,40
And he said unto,5,40
And he saith unto,5,40
And when they had,5,40
Son of man is,5,40
The kingdom of heaven,5,40
and he healed them,5,40
and worshipped him saying,5,40
enter into the kingdom,5,40
have heard that it,5,40
he was come into,5,40
in the temple and,5,40
is like unto a,5,40
shall swear by the,5,40
that it might be,5,40
the end of the,5,40
the young child and,5,40
