N-gram,Count,Book
the house of the,78,14
house of the LORD,74,14
of the house of,43,14
the LORD God of,39,14
of the LORD and,36,14
the house of God,23,14
LORD God of Israel,21,14
in the house of,21,14
the children of Israel,21,14
began to reign and,18,14
he began to reign,18,14
it came to pass,18,14
the king of Israel,18,14
when he began to,18,14
in the sight of,16,14
God of their fathers,15,14
of the kings of,15,14
old when he began,15,14
reign and he reigned,15,14
sight of the LORD,15,14
the sight of the,15,14
to reign and he,15,14
years old when he,15,14
in the book of,14,14
into the house of,14,14
of the sons of,14,14
the city of David,14,14
And it came to,13,14
the book of the,13,14
the priests and the,13,14
LORD God of their,12,14
are written in the,12,14
did that which was,12,14
his son reigned in,12,14
reigned in his stead,12,14
son reigned in his,12,14
the LORD his God,12,14
the hand of the,12,14
written in the book,12,14
in the city of,11,14
priests and the Levites,11,14
slept with his fathers,11,14
the cities of Judah,11,14
the inhabitants of Jerusalem,11,14
the rest of the,11,14
Now the rest of,10,14
book of the kings,10,14
of the acts of,10,14
rest of the acts,10,14
the kings of Israel,10,14
they are written in,10,14
with his fathers and,10,14
and all the people,9,14
behold they are written,9,14
he did that which,9,14
of the LORD to,9,14
the people of the,9,14
the word of the,9,14
they buried him in,9,14
word of the LORD,9,14
Thus saith the LORD,8,14
and the inhabitants of,8,14
in the cities of,8,14
mighty men of valor,8,14
of the children of,8,14
right in the sight,8,14
that which was right,8,14
the words of the,8,14
was right in the,8,14
which was right in,8,14
And the king of,7,14
Then hear thou from,7,14
according to the commandment,7,14
altar of the LORD,7,14
and all the congregation,7,14
and the Levites and,7,14
and they buried him,7,14
buried him in the,7,14
by the hand of,7,14
came to pass when,7,14
evil in the sight,7,14
of the LORD was,7,14
out of all the,7,14
out of mine hand,7,14
people of the land,7,14
that which was evil,7,14
the altar of the,7,14
the chief of the,7,14
the high places and,7,14
the name of the,7,14
the sons of Aaron,7,14
the treasures of the,7,14
to the commandment of,7,14
unto the LORD God,7,14
was evil in the,7,14
which was evil in,7,14
year of his reign,7,14
And he did that,6,14
Azariah the son of,6,14
and said unto him,6,14
came to pass that,6,14
cities of Judah and,6,14
fathers and they buried,6,14
him in the city,6,14
his fathers and they,6,14
in the land of,6,14
in the ways of,6,14
kings of Israel and,6,14
law of the LORD,6,14
name of the LORD,6,14
of the LORD that,6,14
of the king of,6,14
of the priests and,6,14
out of the land,6,14
the LORD and the,6,14
the LORD our God,6,14
the children of Ammon,6,14
the commandment of the,6,14
the gods of the,6,14
the house of Ahab,6,14
the king of Assyria,6,14
the law of the,6,14
the service of the,6,14
to seek the LORD,6,14
unto the LORD and,6,14
vessels of the house,6,14
wrath of the LORD,6,14
And the children of,5,14
David king of Israel,5,14
His mothers name also,5,14
Judah and the inhabitants,5,14
according to all that,5,14
all Judah and Benjamin,5,14
all the congregation of,5,14
all the kings of,5,14
all the people of,5,14
an hundred and twenty,5,14
and said unto them,5,14
chief of the fathers,5,14
city of David and,5,14
commandment of the king,5,14
for the house of,5,14
house of God and,5,14
house which I have,5,14
in the valley of,5,14
into the hand of,5,14
king of Israel said,5,14
mothers name also was,5,14
of the LORD God,5,14
of the LORD his,5,14
of the fathers of,5,14
of the hand of,5,14
the LORD and they,5,14
the LORD your God,5,14
the captains of the,5,14
the congregation of Israel,5,14
the king and all,5,14
the kings house and,5,14
the kings of Judah,5,14
the man of God,5,14
the son of David,5,14
the tabernacle of the,5,14
the vessels of the,5,14
the wrath of the,5,14
thousand and six hundred,5,14
to the house of,5,14
