N-gram,Count,Book
Verily verily I say,25,43
verily I say unto,25,43
and said unto him,22,43
I say unto you,21,43
answered and said unto,20,43
Jesus answered and said,13,43
him that sent me,11,43
Jesus saith unto her,10,43
and said unto them,10,43
the Son of man,10,43
Jesus saith unto them,9,43
the Son of God,9,43
Jesus said unto them,8,43
Jesus saith unto him,8,43
Then said Jesus unto,8,43
And when he had,7,43
said they unto him,7,43
He that believeth on,6,43
Then said the Jews,6,43
Then said they unto,6,43
and saith unto them,6,43
came down from heaven,6,43
he said unto them,6,43
in me and I,6,43
little while and ye,6,43
me and I in,6,43
saith unto him Lord,6,43
therefore said unto him,6,43
while and ye shall,6,43
He saith unto him,5,43
I said unto you,5,43
I say unto thee,5,43
King of the Jews,5,43
and saith unto him,5,43
at the last day,5,43
not of the world,5,43
on the sabbath day,5,43
saith unto him Sir,5,43
say unto you He,5,43
that believeth on me,5,43
them Verily verily I,5,43
thou hast given me,5,43
thou hast sent me,5,43
unto you He that,5,43
which thou gavest me,5,43
