wrought,7
Bezaleel,6
Hebrew,6
Hur,6
Speak,6
Stretch,6
Who,6
able,6
abroad,6
almonds,6
badgers,6
bare,6
been,6
being,6
believe,6
burdens,6
calf,6
consecrate,6
cried,6
eaten,6
faces,6
fat,6
follow,6
fourth,6
free,6
furniture,6
given,6
grace,6
grate,6
hair,6
hole,6
hot,6
iniquity,6
judge,6
knops,6
little,6
look,6
mans,6
milk,6
nation,6
needlework,6
neighbors,6
nigh,6
onyx,6
order,6
ordinance,6
ought,6
own,6
passover,6
pay,6
raiment,6
red,6
remaineth,6
sat,6
seed,6
sign,6
sinned,6
small,6
spices,6
statute,6
strength,6
stretch,6
taskmasters,6
tenons,6
till,6
tribe,6
whose,6
wonders,6
