the,150,36
of,76,36
and,62,36
shall,43,36
that,38,36
I,31,36
will,31,36
LORD,29,36
in,26,36
be,23,36
a,22,36
day,21,36
for,20,36
their,20,36
all,19,36
to,19,36
not,18,36
they,18,36
them,16,36
is,15,36
he,14,36
are,12,36
have,11,36
And,10,36
her,10,36
my,10,36
with,10,36
even,9,36
thee,9,36
upon,9,36
The,8,36
against,8,36
from,8,36
his,8,36
it,8,36
people,8,36
as,7,36
desolation,7,36
off,7,36
out,7,36
thou,7,36
by,6,36
cut,6,36
land,6,36
midst,6,36
saith,6,36
there,6,36
ye,6,36
you,6,36
O,5,36
also,5,36
at,5,36
bring,5,36
but,5,36
come,5,36
down,5,36
gather,5,36
son,5,36
thy,5,36
God,4,36
Israel,4,36
Jerusalem,4,36
LORDs,4,36
anger,4,36
before,4,36
do,4,36
earth,4,36
every,4,36
hand,4,36
hath,4,36
houses,4,36
lie,4,36
make,4,36
man,4,36
me,4,36
men,4,36
name,4,36
no,4,36
none,4,36
pass,4,36
remnant,4,36
she,4,36
time,4,36
In,3,36
Judah,3,36
Therefore,3,36
away,3,36
because,3,36
children,3,36
coast,3,36
consume,3,36
daughter,3,36
heart,3,36
him,3,36
inhabitants,3,36
may,3,36
mine,3,36
nations,3,36
near,3,36
nor,3,36
one,3,36
place,3,36
punish,3,36
rejoice,3,36
said,3,36
sea,3,36
shalt,3,36
turn,3,36
unto,3,36
voice,3,36
which,3,36
worship,3,36
Ammon,2,36
Ashkelon,2,36
For,2,36
Her,2,36
Moab,2,36
Surely,2,36
This,2,36
Woe,2,36
Zion,2,36
an,2,36
back,2,36
beasts,2,36
become,2,36
captivity,2,36
cities,2,36
city,2,36
cry,2,36
darkness,2,36
destroy,2,36
devoured,2,36
distress,2,36
doings,2,36
evening,2,36
evil,2,36
feed,2,36
fierce,2,36
fire,2,36
flocks,2,36
great,2,36
heaven,2,36
hosts,2,36
inhabitant,2,36
iniquity,2,36
jealousy,2,36
joy,2,36
judgment,2,36
king,2,36
light,2,36
like,2,36
