the,103,61
of,69,61
and,54,61
in,36,61
that,36,61
to,35,61
be,23,61
they,21,61
unto,18,61
with,18,61
shall,17,61
them,17,61
are,16,61
as,16,61
Lord,15,61
is,15,61
a,14,61
not,14,61
ye,14,61
things,13,61
you,13,61
And,12,61
For,11,61
day,11,61
But,10,61
for,10,61
from,10,61
his,10,61
these,10,61
Jesus,9,61
by,9,61
have,9,61
our,9,61
Christ,8,61
I,8,61
this,8,61
through,8,61
were,8,61
which,8,61
God,7,61
all,7,61
also,7,61
knowledge,7,61
their,7,61
after,6,61
beloved,6,61
but,6,61
him,6,61
own,6,61
