N-gram,Count,Book
it cometh to pass,32,10
And the king saith,29,10
my lord the king,27,10
And it cometh to,22,10
and all the people,21,10
the king saith unto,17,10
saith unto the king,16,10
who are with him,16,10
And David saith unto,12,10
the house of Saul,12,10
the men of Israel,12,10
the people who are,12,10
of the hand of,11,10
out of the hand,11,10
the ark of God,11,10
the servants of David,11,10
unto the king and,11,10
and it cometh to,10,10
the men of Judah,10,10
the midst of the,10,10
people who are with,9,10
sons of the king,9,10
the sons of the,9,10
Sheba son of Bichri,8,10
and the king saith,8,10
by the hand of,8,10
hath not been willing,8,10
in the eyes of,8,10
the king saith to,8,10
I pray thee and,7,10
Let I pray thee,7,10
all the men of,7,10
all the people who,7,10
cometh to pass in,7,10
house of Saul and,7,10
in the midst of,7,10
not been willing to,7,10
the ark of Jehovah,7,10
the tribes of Israel,7,10
which is good in,7,10
 and he saith,6,10
Abner son of Ner,6,10
IshBosheth son of Saul,6,10
all the house of,6,10
and he hath not,6,10
and his name is,6,10
cometh to pass afterwards,6,10
from the house of,6,10
he hath not been,6,10
of the sons of,6,10
that which is good,6,10
the hand of the,6,10
to pass afterwards that,6,10
to the house of,6,10
unto his house and,6,10
Michal daughter of Saul,5,10
all the sons of,5,10
all the tribes of,5,10
and David saith unto,5,10
and the men of,5,10
and the servants of,5,10
cometh to pass at,5,10
face to the earth,5,10
in to the city,5,10
into the hand of,5,10
king saith to him,5,10
my lord O king,5,10
on that day and,5,10
over the Jordan and,5,10
pass over the Jordan,5,10
put him to death,5,10
servants of David and,5,10
that my lord the,5,10
the counsel of Ahithophel,5,10
the face of the,5,10
the house of Israel,5,10
the sons of Israel,5,10
the way of the,5,10
they come in to,5,10
to the earth and,5,10
