N-gram,Count,Book
An affirmation of Jehovah,13,30
And I have sent,8,30
And for four I,8,30
And it hath consumed,8,30
For three transgressions of,8,30
Jehovah For three transgressions,8,30
Jehovah God of Hosts,8,30
for four I do,8,30
four I do not,8,30
said Jehovah For three,8,30
I do not reverse,7,30
I have sent a,7,30
Thus said Jehovah For,7,30
do not reverse it,7,30
not reverse it Because,7,30
reverse it Because of,7,30
have sent a fire,6,30
it Because of their,6,30
of the Lord Jehovah,6,30
sent a fire against,6,30
An affirmation of the,5,30
And ye have not,5,30
affirmation of the Lord,5,30
hath the Lord Jehovah,5,30
have not turned back,5,30
not turned back unto,5,30
the house of Israel,5,30
turned back unto Me,5,30
ye have not turned,5,30
