N-gram,Count,Book
he,265,7
they,230,7
his,224,7
said,218,7
him,205,7
them,191,7
Israel,184,7
Jehovah,173,7
was,161,7
I,154,7
not,132,7
children,128,7
all,121,7
it,121,7
men,120,7
came,111,7
for,110,7
me,102,7
went,98,7
up,96,7
their,94,7
thou,93,7
man,88,7
were,86,7
from,85,7
against,84,7
her,81,7
thee,80,7
is,79,7
hand,75,7
there,75,7
ye,72,7
my,68,7
when,68,7
down,65,7
house,65,7
people,65,7
had,63,7
upon,63,7
will,61,7
shall,59,7
thy,58,7
us,56,7
have,53,7
go,51,7
son,50,7
which,50,7
Then,48,7
city,48,7
God,47,7
this,47,7
you,47,7
land,46,7
took,46,7
day,45,7
she,45,7
Benjamin,43,7
come,43,7
did,43,7
at,40,7
Abimelech,39,7
Gideon,39,7
are,38,7
over,38,7
pass,37,7
Samson,35,7
Philistines,34,7
before,34,7
hath,34,7
father,33,7
so,33,7
king,32,7
thousand,32,7
do,31,7
hundred,31,7
let,30,7
now,30,7
saying,30,7
Jephthah,28,7
So,28,7
behold,28,7
sent,28,7
Ammon,27,7
Shechem,27,7
one,27,7
smote,27,7
then,27,7
Ephraim,26,7
made,26,7
put,26,7
wife,26,7
every,25,7
forth,25,7
inhabitants,25,7
may,25,7
Midian,24,7
brought,24,7
even,24,7
nor,24,7
pray,24,7
told,24,7
who,24,7
Gibeah,23,7
Gilead,23,7
again,23,7
angel,23,7
because,23,7
delivered,23,7
dwelt,23,7
sword,23,7
Now,22,7
also,22,7
called,22,7
no,22,7
years,22,7
fathers,21,7
ten,21,7
turned,21,7
woman,21,7
set,20,7
sons,20,7
together,20,7
away,19,7
days,19,7
gathered,19,7
name,19,7
saw,19,7
three,19,7
two,19,7
would,19,7
Judah,18,7
Manoah,18,7
Micah,18,7
brethren,18,7
gods,18,7
hast,18,7
place,18,7
themselves,18,7
your,18,7
Sisera,17,7
done,17,7
give,17,7
hillcountry,17,7
if,17,7
our,17,7
Canaanites,16,7
among,16,7
arose,16,7
mother,16,7
way,16,7
any,15,7
fight,15,7
fire,15,7
gave,15,7
great,15,7
rose,15,7
thirty,15,7
Moab,14,7
camp,14,7
died,14,7
drink,14,7
hands,14,7
thereof,14,7
these,14,7
Barak,13,7
Behold,13,7
If,13,7
Jerubbaal,13,7
battle,13,7
evil,13,7
fell,13,7
host,13,7
image,13,7
judged,13,7
night,13,7
priest,13,7
served,13,7
seven,13,7
shalt,13,7
time,13,7
Dan,12,7
Jordan,12,7
concubine,12,7
cried,12,7
daughters,12,7
fought,12,7
heart,12,7
or,12,7
other,12,7
passed,12,7
rock,12,7
save,12,7
slew,12,7
therefore,12,7
through,12,7
twenty,12,7
young,12,7
Amorites,11,7
