N-gram,Count,Book
he,286,10
David,269,10
him,262,10
king,254,10
his,248,10
said,237,10
I,233,10
was,188,10
all,185,10
for,159,10
thy,156,10
my,152,10
Jehovah,148,10
thou,142,10
it,139,10
me,139,10
son,134,10
thee,134,10
not,126,10
they,126,10
came,120,10
Israel,115,10
is,115,10
from,111,10
house,105,10
people,103,10
men,102,10
went,100,10
them,98,10
Absalom,97,10
Joab,94,10
will,89,10
over,87,10
were,87,10
had,80,10
this,77,10
when,77,10
there,74,10
man,68,10
shall,67,10
up,67,10
have,65,10
God,59,10
servants,59,10
Saul,58,10
day,57,10
servant,56,10
Then,55,10
hand,54,10
her,54,10
are,53,10
at,51,10
upon,51,10
before,49,10
saying,48,10
against,47,10
sent,47,10
come,46,10
Abner,45,10
also,45,10
lord,45,10
do,44,10
hath,44,10
one,44,10
took,44,10
So,43,10
so,41,10
city,39,10
go,37,10
hast,36,10
did,35,10
sons,35,10
let,34,10
then,34,10
down,33,10
kings,33,10
us,33,10
Now,32,10
now,32,10
pass,32,10
ye,32,10
name,31,10
their,31,10
Jerusalem,30,10
brought,30,10
children,30,10
may,30,10
put,30,10
Judah,29,10
Philistines,29,10
brother,29,10
even,29,10
she,29,10
O,28,10
dead,28,10
because,27,10
head,26,10
answered,25,10
therefore,25,10
woman,25,10
Jonathan,24,10
called,24,10
made,24,10
more,24,10
shalt,24,10
three,24,10
told,24,10
which,24,10
Amnon,23,10
Hebron,23,10
Uriah,23,10
great,23,10
who,23,10
Behold,22,10
eat,22,10
if,22,10
pray,22,10
smote,22,10
again,21,10
ark,21,10
away,21,10
behold,21,10
forth,21,10
own,21,10
saw,21,10
For,20,10
any,20,10
bring,20,10
good,20,10
say,20,10
should,20,10
would,20,10
you,20,10
am,19,10
set,19,10
take,19,10
together,19,10
two,19,10
young,19,10
Ahithophel,18,10
He,18,10
Thou,18,10
battle,18,10
earth,18,10
every,18,10
face,18,10
returned,18,10
slew,18,10
thing,18,10
years,18,10
yet,18,10
Ammon,17,10
Davids,17,10
Go,17,10
Syrians,17,10
done,17,10
father,17,10
mighty,17,10
no,17,10
or,17,10
thousand,17,10
Jordan,16,10
Let,16,10
Ziba,16,10
died,16,10
hundred,16,10
land,16,10
place,16,10
sword,16,10
whom,16,10
Abishai,15,10
Mephibosheth,15,10
child,15,10
fled,15,10
heart,15,10
himself,15,10
host,15,10
speak,15,10
word,15,10
Ishbosheth,14,10
Tamar,14,10
Zeruiah,14,10
anointed,14,10
arose,14,10
daughter,14,10
enemies,14,10
fell,14,10
neither,14,10
stood,14,10
than,14,10
thine,14,10
wife,14,10
wilt,14,10
Nathan,13,10
Wherefore,13,10
Zadok,13,10
art,13,10
back,13,10
bread,13,10
counsel,13,10
death,13,10
make,13,10
spake,13,10
under,13,10
war,13,10
whose,13,10
Asahel,12,10
Hushai,12,10
feet,12,10
gathered,12,10
gone,12,10
heard,12,10
thus,12,10
tidings,12,10
time,12,10
well,12,10
while,12,10
Amasa,11,10
Benjamin,11,10
blood,11,10
delivered,11,10
fathers,11,10
field,11,10
ground,11,10
hear,11,10
lay,11,10
left,11,10
mine,11,10
passed,11,10
return,11,10
show,11,10
things,11,10
thyself,11,10
until,11,10
very,11,10
way,11,10
words,11,10
Ahimaaz,10,10
How,10,10
Is,10,10
commanded,10,10
days,10,10
ever,10,10
gate,10,10
hold,10,10
meet,10,10
our,10,10
peace,10,10
sight,10,10
sister,10,10
spear,10,10
through,10,10
wept,10,10
Abiathar,9,10
Araunah,9,10
concerning,9,10
didst,9,10
die,9,10
eyes,9,10
fallen,9,10
how,9,10
kindness,9,10
life,9,10
liveth,9,10
night,9,10
nor,9,10
right,9,10
saith,9,10
slain,9,10
spoken,9,10
strong,9,10
taken,9,10
tell,9,10
twenty,9,10
voice,9,10
why,9,10
your,9,10
Bichri,8,10
Cushite,8,10
Hadadezer,8,10
Hittite,8,10
Ittai,8,10
Sauls,8,10
Sheba,8,10
Shimei,8,10
Thus,8,10
