N-gram,Count,Book
them,136,16
I,113,16
children,113,16
son,113,16
their,109,16
they,108,16
for,90,16
our,76,16
God,74,16
all,65,16
was,65,16
were,58,16
not,55,16
thou,53,16
it,51,16
his,49,16
hundred,49,16
people,45,16
Levites,43,16
him,43,16
house,43,16
thy,42,16
from,40,16
said,40,16
me,39,16
Jerusalem,38,16
day,38,16
repaired,37,16
had,36,16
my,34,16
priests,34,16
thereof,34,16
wall,34,16
against,33,16
two,33,16
this,32,16
is,31,16
king,31,16
up,31,16
one,30,16
over,30,16
us,30,16
Judah,28,16
gate,28,16
men,27,16
are,26,16
he,26,16
also,25,16
brethren,25,16
Then,24,16
great,24,16
which,24,16
came,23,16
thee,23,16
there,23,16
upon,23,16
when,23,16
Israel,22,16
before,22,16
have,22,16
work,22,16
even,21,16
every,20,16
fathers,20,16
law,20,16
went,20,16
at,19,16
days,19,16
land,19,16
thousand,19,16
will,19,16
ye,19,16
nor,18,16
set,18,16
should,18,16
sons,18,16
twenty,18,16
Jehovah,17,16
Jeshua,17,16
Now,17,16
servants,17,16
so,17,16
So,16,16
according,16,16
who,16,16
bring,15,16
do,15,16
next,15,16
pass,15,16
singers,15,16
your,15,16
Tobiah,14,16
come,14,16
eight,14,16
forty,14,16
houses,14,16
three,14,16
Meshullam,13,16
dwelt,13,16
gates,13,16
half,13,16
let,13,16
made,13,16
neither,13,16
place,13,16
sabbath,13,16
these,13,16
Ezra,12,16
did,12,16
didst,12,16
gave,12,16
gavest,12,16
good,12,16
hand,12,16
heaven,12,16
kings,12,16
servant,12,16
seven,12,16
Eliashib,11,16
For,11,16
Jews,11,16
appointed,11,16
brought,11,16
city,11,16
daughters,11,16
doors,11,16
give,11,16
heard,11,16
shall,11,16
themselves,11,16
time,11,16
together,11,16
words,11,16
would,11,16
O,10,16
Sanballat,10,16
Shemaiah,10,16
because,10,16
cities,10,16
governor,10,16
man,10,16
porters,10,16
priest,10,16
rulers,10,16
six,10,16
stood,10,16
wine,10,16
year,10,16
Nethinim,9,16
another,9,16
book,9,16
commandments,9,16
down,9,16
fifty,9,16
holy,9,16
night,9,16
nobles,9,16
rest,9,16
ruler,9,16
saying,9,16
sent,9,16
tower,9,16
water,9,16
yet,9,16
Bani,8,16
David,8,16
Maaseiah,8,16
Moreover,8,16
among,8,16
art,8,16
builded,8,16
district,8,16
fields,8,16
five,8,16
four,8,16
go,8,16
grain,8,16
make,8,16
no,8,16
portion,8,16
some,8,16
therefore,8,16
those,8,16
written,8,16
Also,7,16
Jedaiah,7,16
Malchijah,7,16
Moses,7,16
Nehemiah,7,16
Remember,7,16
Zechariah,7,16
assembly,7,16
certain,7,16
done,7,16
evil,7,16
forth,7,16
found,7,16
hands,7,16
heads,7,16
many,7,16
month,7,16
peoples,7,16
put,7,16
scribe,7,16
therein,7,16
women,7,16
Asaph,6,16
Azariah,6,16
Benjamin,6,16
Hanan,6,16
Hananiah,6,16
Harim,6,16
Hashabiah,6,16
Kadmiel,6,16
Let,6,16
Mattaniah,6,16
Shebaniah,6,16
Sherebiah,6,16
above,6,16
again,6,16
broad,6,16
build,6,16
cast,6,16
cause,6,16
chambers,6,16
chiefs,6,16
commanded,6,16
concerning,6,16
eat,6,16
fire,6,16
hast,6,16
if,6,16
manner,6,16
may,6,16
name,6,16
nations,6,16
new,6,16
now,6,16
other,6,16
own,6,16
portions,6,16
princes,6,16
things,6,16
thirty,6,16
threescore,6,16
tithes,6,16
took,6,16
towns,6,16
villages,6,16
watch,6,16
wrought,6,16
you,6,16
Hodiah,5,16
Joiada,5,16
Zadok,5,16
bars,5,16
begat,5,16
bolts,5,16
booths,5,16
branches,5,16
bread,5,16
built,5,16
captivity,5,16
covenant,5,16
dealt,5,16
enemies,5,16
fear,5,16
firstfruits,5,16
gathered,5,16
guard,5,16
heart,5,16
held,5,16
kept,5,16
letters,5,16
oil,5,16
or,5,16
ordinances,5,16
part,5,16
prayer,5,16
prophets,5,16
read,5,16
reproach,5,16
seventy,5,16
take,5,16
thine,5,16
till,5,16
times,5,16
valley,5,16
very,5,16
vineyards,5,16
way,5,16
whom,5,16
