N-gram,Count,Book
he,463,11
his,315,11
him,266,11
king,266,11
Jehovah,257,11
was,245,11
for,217,11
all,212,11
said,210,11
I,206,11
Israel,202,11
thy,186,11
it,181,11
house,172,11
thou,168,11
thee,156,11
they,150,11
Solomon,149,11
my,145,11
not,145,11
which,144,11
son,126,11
came,121,11
me,111,11
were,110,11
will,110,11
is,109,11
them,108,11
shall,103,11
there,98,11
had,90,11
God,86,11
this,86,11
made,84,11
upon,79,11
people,78,11
saying,78,11
went,76,11
David,75,11
did,75,11
from,74,11
up,73,11
before,72,11
have,70,11
their,66,11
when,65,11
over,63,11
man,60,11
father,59,11
one,55,11
Jeroboam,53,11
two,52,11
Ahab,49,11
hast,49,11
word,49,11
against,48,11
So,46,11
at,46,11
kings,46,11
so,45,11
pass,44,11
gold,43,11
name,43,11
who,43,11
Elijah,42,11
Judah,42,11
Then,41,11
day,41,11
go,41,11
cubits,40,11
even,40,11
hath,40,11
servant,40,11
city,39,11
her,39,11
land,39,11
according,38,11
brought,37,11
built,37,11
men,37,11
servants,37,11
Now,36,11
also,36,11
are,36,11
behold,36,11
come,36,11
fathers,36,11
she,36,11
spake,36,11
way,36,11
heart,35,11
altar,34,11
throne,34,11
days,33,11
put,33,11
reigned,33,11
sent,33,11
children,32,11
lord,32,11
thereof,32,11
shalt,31,11
away,30,11
give,30,11
hand,30,11
no,30,11
heard,29,11
prophet,29,11
hundred,28,11
may,28,11
year,28,11
Jerusalem,27,11
because,27,11
down,27,11
eat,27,11
great,27,11
let,27,11
Asa,26,11
do,26,11
every,26,11
years,26,11
Egypt,25,11
Jehoshaphat,25,11
other,25,11
therefore,25,11
took,25,11
again,24,11
evil,24,11
if,24,11
place,24,11
set,24,11
nor,23,11
pray,23,11
three,23,11
twenty,23,11
Adonijah,22,11
Baasha,22,11
high,22,11
himself,22,11
own,22,11
reign,22,11
then,22,11
Rehoboam,21,11
answered,21,11
called,21,11
like,21,11
pillars,21,11
prophets,21,11
round,21,11
sin,21,11
ten,21,11
thousand,21,11
Hiram,20,11
O,20,11
forth,20,11
four,20,11
left,20,11
life,20,11
make,20,11
saith,20,11
thine,20,11
Go,19,11
Naboth,19,11
Samaria,19,11
Thus,19,11
am,19,11
bread,19,11
kingdom,19,11
now,19,11
stones,19,11
toward,19,11
water,19,11
gave,18,11
mine,18,11
or,18,11
time,18,11
whom,18,11
wife,18,11
Benhadad,17,11
For,17,11
between,17,11
given,17,11
our,17,11
priest,17,11
sons,17,11
take,17,11
these,17,11
wisdom,17,11
work,17,11
Behold,16,11
bring,16,11
build,16,11
cedar,16,11
child,16,11
earth,16,11
eyes,16,11
five,16,11
neither,16,11
rest,16,11
return,16,11
Ahijah,15,11
Benaiah,15,11
Joab,15,11
any,15,11
hear,15,11
heaven,15,11
month,15,11
oxen,15,11
told,15,11
turned,15,11
ye,15,11
Jezebel,14,11
acts,14,11
back,14,11
cherubim,14,11
cities,14,11
done,14,11
dwelt,14,11
found,14,11
good,14,11
laid,14,11
say,14,11
seven,14,11
sight,14,11
silver,14,11
stead,14,11
stood,14,11
thyself,14,11
walk,14,11
written,14,11
Nathan,13,11
Shimei,13,11
among,13,11
began,13,11
buried,13,11
concerning,13,11
cut,13,11
host,13,11
only,13,11
right,13,11
sea,13,11
slept,13,11
slew,13,11
than,13,11
thing,13,11
thirty,13,11
under,13,11
until,13,11
yet,13,11
Jehoiada,12,11
Omri,12,11
above,12,11
ark,12,11
arose,12,11
blood,12,11
book,12,11
chariot,12,11
chariots,12,11
commanded,12,11
covenant,12,11
dead,12,11
drink,12,11
know,12,11
mouth,12,11
old,12,11
oracle,12,11
places,12,11
saw,12,11
side,12,11
statutes,12,11
supplication,12,11
us,12,11
within,12,11
you,12,11
Baal,11,11
Let,11,11
Syria,11,11
Zadok,11,11
art,11,11
chronicles,11,11
daughter,11,11
ever,11,11
gone,11,11
how,11,11
keep,11,11
priests,11,11
sit,11,11
slay,11,11
third,11,11
twelve,11,11
very,11,11
walked,11,11
your,11,11
Bethel,10,11
Micaiah,10,11
Solomons,10,11
Thou,10,11
Tirzah,10,11
anger,10,11
base,10,11
battle,10,11
body,10,11
brass,10,11
cast,10,11
commandments,10,11
fell,10,11
fire,10,11
fled,10,11
forty,10,11
gods,10,11
half,10,11
height,10,11
might,10,11
mother,10,11
near,10,11
overlaid,10,11
peace,10,11
porch,10,11
sins,10,11
smote,10,11
speak,10,11
stone,10,11
surely,10,11
sword,10,11
thus,10,11
top,10,11
vessels,10,11
vineyard,10,11
wall,10,11
war,10,11
wherewith,10,11
wilt,10,11
yoke,10,11
Abiathar,9,11
If,9,11
It,9,11
Lebanon,9,11
Nebat,9,11
another,9,11
ass,9,11
brook,9,11
captains,9,11
counsel,9,11
cried,9,11
each,9,11
fifty,9,11
finished,9,11
god,9,11
head,9,11
here,9,11
horses,9,11
kept,9,11
little,9,11
liveth,9,11
rain,9,11
sinned,9,11
six,9,11
spoken,9,11
young,9,11
Bathsheba,8,11
Pharaoh,8,11
Ramothgilead,8,11
Syrians,8,11
There,8,11
Thy,8,11
asked,8,11
beams,8,11
brother,8,11
building,8,11
capitals,8,11
captain,8,11
cause,8,11
chosen,8,11
covered,8,11
death,8,11
deliver,8,11
departed,8,11
die,8,11
died,8,11
dwell,8,11
face,8,11
followed,8,11
hold,8,11
knowest,8,11
lion,8,11
many,8,11
prayer,8,11
sake,8,11
seen,8,11
should,8,11
slain,8,11
tell,8,11
timber,8,11
turn,8,11
voice,8,11
woman,8,11
words,8,11
wrought,8,11
Arise,7,11
Come,7,11
Hadad,7,11
Obadiah,7,11
Zimri,7,11
bare,7,11
bases,7,11
been,7,11
beside,7,11
bowed,7,11
breadth,7,11
capital,7,11
carried,7,11
country,7,11
dogs,7,11
first,7,11
get,7,11
heavy,7,11
horsemen,7,11
incense,7,11
lay,7,11
living,7,11
more,7,11
open,7,11
panels,7,11
princes,7,11
promised,7,11
rent,7,11
room,7,11
sat,7,11
save,7,11
send,7,11
sheep,7,11
taken,7,11
things,7,11
together,7,11
tribes,7,11
walls,7,11
wherein,7,11
while,7,11
whither,7,11
wives,7,11
wood,7,11
Because,6,11
Edom,6,11
Jehu,6,11
Jezreelite,6,11
My,6,11
assembly,6,11
being,6,11
besides,6,11
burnt,6,11
cherub,6,11
could,6,11
court,6,11
delivered,6,11
desire,6,11
didst,6,11
dieth,6,11
doors,6,11
drinking,6,11
elders,6,11
end,6,11
enemy,6,11
entrance,6,11
feast,6,11
feet,6,11
fight,6,11
floor,6,11
hearkened,6,11
holy,6,11
household,6,11
inheritance,6,11
inner,6,11
length,6,11
live,6,11
loins,6,11
mothers,6,11
navy,6,11
none,6,11
offered,6,11
officers,6,11
peoples,6,11
provoke,6,11
pure,6,11
queen,6,11
rows,6,11
second,6,11
see,6,11
show,6,11
soul,6,11
stand,6,11
table,6,11
temple,6,11
themselves,6,11
tribe,6,11
ways,6,11
where,6,11
without,6,11
would,6,11
Abijam,5,11
Abishag,5,11
Blessed,5,11
Damascus,5,11
Gath,5,11
Give,5,11
He,5,11
Is,5,11
Jezreel,5,11
Pharaohs,5,11
Shunammite,5,11
Sidonians,5,11
Tent,5,11
Tyre,5,11
abundance,5,11
alive,5,11
answer,5,11
aside,5,11
both,5,11
brim,5,11
bullock,5,11
bury,5,11
captive,5,11
carry,5,11
carved,5,11
certain,5,11
chamber,5,11
cruse,5,11
cubit,5,11
door,5,11
eighth,5,11
establish,5,11
established,5,11
fail,5,11
filled,5,11
flowers,5,11
forgive,5,11
foundation,5,11
gathered,5,11
hands,5,11
hearken,5,11
heavens,5,11
houses,5,11
lions,5,11
manner,5,11
measures,5,11
meet,5,11
middle,5,11
midst,5,11
molten,5,11
mount,5,11
multitude,5,11
nothing,5,11
oil,5,11
ordinances,5,11
palmtrees,5,11
part,5,11
peaceofferings,5,11
pieces,5,11
presence,5,11
ran,5,11
returned,5,11
seed,5,11
seventh,5,11
showed,5,11
soon,5,11
spirit,5,11
spread,5,11
standing,5,11
talents,5,11
thence,5,11
those,5,11
threescore,5,11
touched,5,11
understanding,5,11
widow,5,11
wing,5,11
wise,5,11
