N-gram,Count,Book
I,419,43
him,412,43
he,405,43
not,296,43
Jesus,246,43
me,239,43
is,219,43
said,217,43
ye,207,43
was,184,43
them,176,43
they,171,43
his,164,43
thou,159,43
therefore,158,43
you,156,43
for,137,43
have,135,43
it,127,43
shall,124,43
saith,122,43
this,117,43
Father,114,43
man,114,43
my,111,43
things,83,43
from,82,43
God,80,43
one,79,43
world,79,43
which,77,43
come,76,43
know,76,43
answered,74,43
because,71,43
will,71,43
He,70,43
am,69,43
hath,68,43
Jews,66,43
when,66,43
came,63,43
disciples,62,43
may,62,43
thee,62,43
also,61,43
are,61,43
had,60,43
were,57,43
no,56,43
these,55,43
say,54,43
should,51,43
went,51,43
cometh,49,43
there,49,43
all,48,43
do,48,43
sent,48,43
believe,47,43
life,47,43
up,47,43
They,46,43
who,45,43
If,44,43
Lord,44,43
Now,44,43
again,43,43
at,43,43
whom,43,43
now,42,43
witness,42,43
go,41,43
even,40,43
Son,39,43
himself,39,43
if,39,43
her,37,43
For,36,43
your,36,43
away,34,43
given,33,43
see,33,43
Peter,32,43
heard,32,43
where,32,43
yet,32,43
did,31,43
down,31,43
spake,31,43
thy,31,43
hast,30,43
made,30,43
believed,28,43
truth,28,43
word,28,43
day,27,43
saying,27,43
When,26,43
knew,26,43
so,26,43
So,25,43
Verily,25,43
verily,25,43
Simon,24,43
Ye,24,43
hour,24,43
light,24,43
many,24,43
own,24,43
us,24,43
name,23,43
then,23,43
water,23,43
works,23,43
John,22,43
any,22,43
feast,22,43
love,22,43
son,22,43
Pilate,21,43
This,21,43
called,21,43
forth,21,43
might,21,43
saw,21,43
seen,21,43
Pharisees,20,43
another,20,43
art,20,43
bear,20,43
bread,20,43
give,20,43
multitude,20,43
sheep,20,43
speak,20,43
spoken,20,43
their,20,43
true,20,43
would,20,43
Christ,19,43
been,19,43
before,19,43
die,19,43
glory,19,43
heaven,19,43
loved,19,43
more,19,43
took,19,43
born,18,43
eyes,18,43
hear,18,43
nothing,18,43
other,18,43
she,18,43
Galilee,17,43
These,17,43
among,17,43
can,17,43
eternal,17,43
place,17,43
seek,17,43
sin,17,43
than,17,43
while,17,43
believeth,16,43
blind,16,43
disciple,16,43
having,16,43
law,16,43
mine,16,43
myself,16,43
put,16,43
take,16,43
woman,16,43
written,16,43
Mary,15,43
Spirit,15,43
behold,15,43
time,15,43
tomb,15,43
voice,15,43
ask,14,43
cannot,14,43
cast,14,43
first,14,43
hand,14,43
men,14,43
received,14,43
temple,14,43
words,14,43
Jerusalem,13,43
Moses,13,43
asked,13,43
being,13,43
dead,13,43
done,13,43
entered,13,43
every,13,43
feet,13,43
flesh,13,43
gave,13,43
how,13,43
judge,13,43
little,13,43
neither,13,43
two,13,43
upon,13,43
It,12,43
Philip,12,43
There,12,43
Thou,12,43
abide,12,43
death,12,43
eat,12,43
father,12,43
greater,12,43
high,12,43
judgment,12,43
keep,12,43
priests,12,43
receive,12,43
send,12,43
told,12,43
Behold,11,43
How,11,43
Lazarus,11,43
chief,11,43
doeth,11,43
glorified,11,43
good,11,43
must,11,43
never,11,43
only,11,43
or,11,43
sabbath,11,43
scripture,11,43
signs,11,43
standing,11,43
stone,11,43
whither,11,43
Art,10,43
King,10,43
abideth,10,43
beareth,10,43
cause,10,43
days,10,43
fruit,10,43
giveth,10,43
glorify,10,43
house,10,43
known,10,43
passover,10,43
priest,10,43
prophet,10,43
same,10,43
sat,10,43
sea,10,43
way,10,43
whence,10,43
whose,10,43
Judas,9,43
Martha,9,43
abode,9,43
alone,9,43
become,9,43
beginning,9,43
beholdeth,9,43
boat,9,43
coming,9,43
concerning,9,43
cried,9,43
ever,9,43
fulfilled,9,43
full,9,43
kill,9,43
laid,9,43
lay,9,43
let,9,43
lifted,9,43
mother,9,43
opened,9,43
our,9,43
shalt,9,43
side,9,43
speaketh,9,43
taken,9,43
well,9,43
whole,9,43
work,9,43
Abraham,8,43
My,8,43
No,8,43
Rabbi,8,43
Then,8,43
Why,8,43
both,8,43
brother,8,43
city,8,43
find,8,43
hands,8,43
joy,8,43
knowest,8,43
knoweth,8,43
last,8,43
live,8,43
much,8,43
nor,8,43
officers,8,43
pass,8,43
receiveth,8,43
sayest,8,43
servants,8,43
sick,8,43
some,8,43
spirit,8,43
tell,8,43
themselves,8,43
thine,8,43
through,8,43
thyself,8,43
wash,8,43
worship,8,43
Fathers,7,43
Sir,7,43
Thomas,7,43
bring,7,43
broken,7,43
commandment,7,43
darkness,7,43
demon,7,43
didst,7,43
died,7,43
door,7,43
drink,7,43
evil,7,43
follow,7,43
hateth,7,43
heart,7,43
indeed,7,43
kept,7,43
loveth,7,43
midst,7,43
others,7,43
people,7,43
seeth,7,43
sought,7,43
stood,7,43
taketh,7,43
taught,7,43
those,7,43
troubled,7,43
walk,7,43
whosoever,7,43
yourselves,7,43
Every,6,43
Nathanael,6,43
Take,6,43
Teacher,6,43
Woman,6,43
against,6,43
already,6,43
betray,6,43
blood,6,43
body,6,43
borne,6,43
brethren,6,43
certain,6,43
crucified,6,43
delivered,6,43
doest,6,43
doth,6,43
draw,6,43
earth,6,43
filled,6,43
five,6,43
found,6,43
great,6,43
heareth,6,43
knowing,6,43
make,6,43
manifest,6,43
night,6,43
parents,6,43
pray,6,43
raise,6,43
