N-gram,Count,Book
his,353,9
he,340,9
said,328,9
Jehovah,309,9
him,291,9
Saul,279,9
David,276,9
I,259,9
was,222,9
for,221,9
they,205,9
not,194,9
thee,174,9
me,173,9
it,171,9
all,165,9
is,156,9
thou,154,9
them,150,9
Israel,147,9
came,142,9
thy,141,9
my,139,9
Samuel,130,9
have,127,9
will,122,9
were,121,9
Philistines,120,9
men,118,9
shall,116,9
people,112,9
when,112,9
from,111,9
hand,106,9
there,100,9
this,100,9
up,99,9
went,99,9
man,98,9
God,92,9
hath,89,9
day,87,9
come,82,9
upon,82,9
before,80,9
had,80,9
king,80,9
us,79,9
Then,75,9
Jonathan,72,9
son,72,9
against,70,9
ye,70,9
go,69,9
you,60,9
house,58,9
down,57,9
which,57,9
her,52,9
saying,52,9
Now,51,9
one,50,9
your,47,9
over,45,9
pass,45,9
now,43,9
their,43,9
brought,42,9
she,42,9
also,40,9
ark,40,9
at,40,9
let,40,9
shalt,40,9
so,40,9
took,40,9
So,39,9
answered,39,9
put,39,9
behold,38,9
did,38,9
no,38,9
servants,38,9
then,38,9
father,37,9
sent,37,9
therefore,37,9
Behold,36,9
because,36,9
servant,36,9
sons,36,9
told,35,9
great,34,9
hast,34,9
place,34,9
do,33,9
made,33,9
Eli,32,9
Philistine,32,9
if,32,9
lord,32,9
who,32,9
name,30,9
city,29,9
two,29,9
are,28,9
arose,28,9
away,28,9
land,28,9
voice,28,9
every,27,9
give,27,9
may,27,9
saw,27,9
Jesse,26,9
heard,26,9
take,26,9
taken,26,9
three,26,9
done,25,9
evil,25,9
nor,25,9
or,25,9
pray,25,9
young,25,9
among,24,9
days,24,9
even,24,9
heart,24,9
more,24,9
set,24,9
smote,24,9
these,24,9
found,23,9
good,23,9
head,23,9
himself,23,9
our,23,9
see,23,9
should,23,9
spake,23,9
sword,23,9
words,23,9
am,22,9
battle,22,9
called,22,9
whom,22,9
woman,22,9
children,21,9
together,21,9
again,20,9
bread,20,9
fled,20,9
forth,20,9
hundred,20,9
know,20,9
make,20,9
neither,20,9
sheep,20,9
thine,20,9
way,20,9
Achish,19,9
Sauls,19,9
been,19,9
both,19,9
deliver,19,9
morning,19,9
priest,19,9
sacrifice,19,9
say,19,9
thousand,19,9
wife,19,9
Let,18,9
eat,18,9
liveth,18,9
side,18,9
spear,18,9
wilderness,18,9
Nabal,17,9
eyes,17,9
fathers,17,9
gathered,17,9
messengers,17,9
soul,17,9
stood,17,9
time,17,9
until,17,9
where,17,9
Ramah,16,9
Wherefore,16,9
bring,16,9
earth,16,9
fell,16,9
gave,16,9
life,16,9
other,16,9
those,16,9
turned,16,9
Davids,15,9
For,15,9
Is,15,9
anointed,15,9
any,15,9
art,15,9
delivered,15,9
enemies,15,9
knew,15,9
today,15,9
very,15,9
yet,15,9
Go,14,9
He,14,9
Keilah,14,9
Therefore,14,9
another,14,9
between,14,9
camp,14,9
departed,14,9
die,14,9
mine,14,9
own,14,9
priests,14,9
send,14,9
slew,14,9
surely,14,9
themselves,14,9
Abner,13,9
Gilgal,13,9
Hannah,13,9
If,13,9
Jehovahs,13,9
Judah,13,9
cut,13,9
encamped,13,9
field,13,9
ground,13,9
handmaid,13,9
meet,13,9
thing,13,9
thousands,13,9
wilt,13,9
Ahimelech,12,9
Amalekites,12,9
Gath,12,9
afraid,12,9
armorbearer,12,9
asses,12,9
child,12,9
cried,12,9
ever,12,9
fight,12,9
kings,12,9
lad,12,9
lay,12,9
night,12,9
old,12,9
returned,12,9
save,12,9
seek,12,9
sin,12,9
slay,12,9
spirit,12,9
tell,12,9
Abigail,11,9
Benjamin,11,9
Egypt,11,9
asked,11,9
hither,11,9
host,11,9
kingdom,11,9
left,11,9
lords,11,9
peace,11,9
return,11,9
sore,11,9
spoil,11,9
stone,11,9
well,11,9
wherefore,11,9
whose,11,9
Come,10,9
Dagon,10,9
Gibeah,10,9
Michal,10,9
Shiloh,10,9
according,10,9
death,10,9
five,10,9
garrison,10,9
how,10,9
kept,10,9
like,10,9
manner,10,9
much,10,9
near,10,9
oxen,10,9
passed,10,9
smite,10,9
ten,10,9
than,10,9
women,10,9
would,10,9
They,9,9
appointed,9,9
chosen,9,9
covenant,9,9
dead,9,9
early,9,9
ephod,9,9
escaped,9,9
face,9,9
favor,9,9
find,9,9
given,9,9
here,9,9
hide,9,9
loved,9,9
none,9,9
only,9,9
prophets,9,9
rejected,9,9
rose,9,9
same,9,9
serve,9,9
sight,9,9
slaughter,9,9
thither,9,9
word,9,9
year,9,9
Bring,8,9
Elkanah,8,9
Hebrews,8,9
Mizpah,8,9
O,8,9
South,8,9
Thou,8,9
Why,8,9
abode,8,9
army,8,9
brethren,8,9
cities,8,9
commanded,8,9
daughter,8,9
died,8,9
drew,8,9
dwelt,8,9
end,8,9
gone,8,9
greatly,8,9
hear,8,9
hearken,8,9
judge,8,9
laid,8,9
present,8,9
prophesied,8,9
saith,8,9
six,8,9
slain,8,9
smitten,8,9
thereof,8,9
utterly,8,9
war,8,9
water,8,9
why,8,9
within,8,9
Abiathar,7,9
Agag,7,9
Ashdod,7,9
Bethshemesh,7,9
Ekron,7,9
Here,7,9
Jabesh,7,9
Michmash,7,9
Phinehas,7,9
Spirit,7,9
Who,7,9
Ziklag,7,9
anything,7,9
armies,7,9
back,7,9
burntoffering,7,9
captain,7,9
cart,7,9
cause,7,9
concerning,7,9
daughters,7,9
destroy,7,9
didst,7,9
fall,7,9
fellow,7,9
gods,7,9
hearkened,7,9
high,7,9
holy,7,9
hosts,7,9
husband,7,9
long,7,9
nothing,7,9
offered,7,9
princes,7,9
ran,7,9
robe,7,9
seven,7,9
show,7,9
sinned,7,9
soninlaw,7,9
stand,7,9
thence,7,9
things,7,9
through,7,9
thus,7,9
toward,7,9
tumors,7,9
under,7,9
wall,7,9
while,7,9
wine,7,9
years,7,9
Because,6,9
Carmel,6,9
How,6,9
Kish,6,9
Naioth,6,9
arrows,6,9
ass,6,9
became,6,9
blood,6,9
border,6,9
bowed,6,9
cave,6,9
cometh,6,9
could,6,9
country,6,9
ears,6,9
elders,6,9
fought,6,9
four,6,9
hill,6,9
inquired,6,9
kill,6,9
lie,6,9
light,6,9
looked,6,9
master,6,9
mightily,6,9
morrow,6,9
mountain,6,9
mouth,6,9
offering,6,9
seat,6,9
seeing,6,9
seeketh,6,9
sought,6,9
third,6,9
wept,6,9
wives,6,9
yourselves,6,9
Abishai,5,9
Ahitub,5,9
Amalek,5,9
Blessed,5,9
Do,5,9
Doeg,5,9
Hophni,5,9
It,5,9
Moab,5,9
My,5,9
Nay,5,9
Shall,5,9
There,5,9
Thus,5,9
When,5,9
Ziph,5,9
altar,5,9
armor,5,9
aught,5,9
baggage,5,9
bare,5,9
being,5,9
brass,5,9
can,5,9
coming,5,9
commandment,5,9
countenance,5,9
depart,5,9
destroyed,5,9
distressed,5,9
eaten,5,9
enemy,5,9
familiar,5,9
family,5,9
fear,5,9
feet,5,9
fetch,5,9
flesh,5,9
followed,5,9
following,5,9
food,5,9
get,5,9
girded,5,9
going,5,9
hands,5,9
haste,5,9
hasted,5,9
hid,5,9
home,5,9
iniquity,5,9
judged,5,9
kine,5,9
leave,5,9
lest,5,9
little,5,9
loaves,5,9
matter,5,9
mighty,5,9
new,5,9
presence,5,9
raid,5,9
reign,5,9
round,5,9
sat,5,9
second,5,9
seed,5,9
seemeth,5,9
