N-gram,Count,Book
her,53,8
she,48,8
said,45,8
thou,37,8
I,33,8
he,30,8
it,30,8
thee,30,8
his,25,8
not,24,8
thy,24,8
was,24,8
me,23,8
my,21,8
they,21,8
Boaz,20,8
Naomi,20,8
for,20,8
Jehovah,18,8
is,17,8
will,15,8
came,14,8
have,13,8
kinsman,13,8
name,13,8
Ruth,12,8
all,12,8
down,12,8
went,12,8
motherinlaw,10,8
people,10,8
shall,10,8
this,10,8
begat,9,8
do,9,8
from,9,8
go,9,8
had,9,8
hath,9,8
man,9,8
until,9,8
Moab,8,8
Then,8,8
daughter,8,8
field,8,8
left,8,8
near,8,8
them,8,8
two,8,8
up,8,8
when,8,8
ye,8,8
So,7,8
art,7,8
country,7,8
glean,7,8
hast,7,8
house,7,8
redeem,7,8
there,7,8
Let,6,8
at,6,8
barley,6,8
dead,6,8
him,6,8
husband,6,8
men,6,8
reapers,6,8
return,6,8
sons,6,8
which,6,8
who,6,8
wife,6,8
woman,6,8
you,6,8
young,6,8
Bethlehem,5,8
Israel,5,8
Moabitess,5,8
again,5,8
am,5,8
city,5,8
come,5,8
day,5,8
gave,5,8
gleaned,5,8
if,5,8
now,5,8
one,5,8
part,5,8
took,5,8
where,5,8
whom,5,8
