N-gram,Count,Book
his sons and his brethren,22,13
sons and his brethren twelve,22,13
out of the tribe of,18,13
 And the sons of,15,13
and in his division were,12,13
and out of the tribe,12,13
his division were twentyfour thousand,12,13
in his division were twentyfour,12,13
ark of the covenant of,10,13
of the house of God,10,13
of the house of Jehovah,10,13
service of the house of,10,13
the ark of the covenant,10,13
the service of the house,10,13
of the covenant of Jehovah,9,13
And it came to pass,8,13
Jehovah the God of Israel,8,13
the half tribe of Manasseh,8,13
according to their fathers houses,6,13
the chief and his brethren,6,13
these were the sons of,6,13
Joab the son of Zeruiah,5,13
These were the sons of,5,13
for the service of the,5,13
heads of their fathers houses,5,13
of the children of Ammon,5,13
of the children of Benjamin,5,13
of the half tribe of,5,13
the chief fathers of the,5,13
the work of the service,5,13
these are the sons of,5,13
