N-gram,Count,Book
old when he became king and he was,13,14
when he became king and he was ruling,13,14
years old when he became king and he,13,14
became king and he was ruling in Jerusalem,8,14
he became king and he was ruling in,8,14
king and he was ruling in Jerusalem for,8,14
did evil in the eyes of the Lord,7,14
into the earth in the town of David,7,14
was right in the eyes of the Lord,7,14
what was right in the eyes of the,7,14
did what was right in the eyes of,6,14
recorded in the book of the kings of,6,14
to rest with his fathers and they put,6,14
went to rest with his fathers and they,6,14
are recorded in the book of the kings,5,14
became king he was ruling in Jerusalem for,5,14
he became king and he was ruling for,5,14
he became king he was ruling in Jerusalem,5,14
old when he became king he was ruling,5,14
rest with his fathers and they put his,5,14
they put his body into the earth in,5,14
when he became king he was ruling in,5,14
with his fathers and they put his body,5,14
years old when he became king he was,5,14
