N-gram,Count,Book
sons of,257,13
son of,209,13
his son,109,13
the sons,97,13
house of,82,13
the house,77,13
for the,69,13
And sons,68,13
of Jehovah,66,13
and his,64,13
and its,56,13
all the,53,13
heads of,52,13
from the,47,13
And David,46,13
of Israel,46,13
his brethren,44,13
Sons of,43,13
these are,43,13
and they,42,13
over the,42,13
its suburbs,41,13
sons and,39,13
of God,37,13
and David,36,13
his sons,36,13
the ark,34,13
father of,33,13
the king,33,13
I have,32,13
and for,32,13
of their,32,13
and he,31,13
are sons,30,13
to Jehovah,30,13
at the,29,13
the Levites,29,13
the tribe,29,13
Israel and,28,13
the Philistines,28,13
tribe of,28,13
ark of,26,13
he hath,26,13
their brethren,26,13
he is,25,13
thousand and,25,13
and all,24,13
of David,24,13
according to,23,13
and from,23,13
the land,23,13
who are,23,13
all Israel,22,13
brethren twelve,22,13
of his,22,13
the age,22,13
the host,22,13
to him,22,13
twenty and,22,13
David and,21,13
is the,21,13
son and,21,13
And they,20,13
a house,20,13
in his,20,13
name of,20,13
of valour,20,13
the name,20,13
they are,20,13
David saith,19,13
God of,19,13
and four,19,13
and over,19,13
for a,19,13
the head,19,13
their fathers,19,13
And these,18,13
and their,18,13
four thousand,18,13
of Manasseh,18,13
suburbs and,18,13
the heads,18,13
the second,18,13
they have,18,13
Jehovah God,17,13
Jehovah and,17,13
and I,17,13
saith to,17,13
service of,17,13
God and,16,13
are twenty,16,13
hand of,16,13
have been,16,13
of Judah,16,13
the hand,16,13
the people,16,13
the service,16,13
the work,16,13
unto David,16,13
and sons,15,13
come in,15,13
for all,15,13
king of,15,13
of gold,15,13
the third,15,13
a son,14,13
hath been,14,13
head of,14,13
his course,14,13
hundred and,14,13
in Jerusalem,14,13
of Ammon,14,13
of Merari,14,13
of all,14,13
on his,14,13
the fathers,14,13
to all,14,13
These are,13,13
a hundred,13,13
are the,13,13
half of,13,13
in their,13,13
it is,13,13
the fourth,13,13
to David,13,13
David to,12,13
O Jehovah,12,13
a thousand,12,13
before the,12,13
course are,12,13
dieth and,12,13
hath not,12,13
men of,12,13
month is,12,13
of Levi,12,13
over all,12,13
small towns,12,13
the half,12,13
the priests,12,13
to pass,12,13
work of,12,13
And it,11,13
Jehovah is,11,13
are heads,11,13
its small,11,13
land of,11,13
of Aaron,11,13
over Israel,11,13
the earth,11,13
the first,11,13
the firstborn,11,13
the treasures,11,13
and Jehovah,10,13
and seven,10,13
brother of,10,13
cometh to,10,13
covenant of,10,13
for their,10,13
his brother,10,13
in abundance,10,13
it cometh,10,13
mighty ones,10,13
of Benjamin,10,13
of Saul,10,13
of them,10,13
that is,10,13
the city,10,13
the covenant,10,13
them and,10,13
there is,10,13
thirty and,10,13
thou hast,10,13
to build,10,13
who is,10,13
David hath,9,13
David is,9,13
Jehovah for,9,13
Thou hast,9,13
Thy servant,9,13
all these,9,13
and Zadok,9,13
and saith,9,13
and six,9,13
are in,9,13
are over,9,13
by weight,9,13
daughter of,9,13
families of,9,13
have prepared,9,13
head and,9,13
his stead,9,13
instruments of,9,13
man of,9,13
mighty of,9,13
my God,9,13
of Gilead,9,13
of Kohath,9,13
of Thy,9,13
of my,9,13
of silver,9,13
our God,9,13
priests and,9,13
saith unto,9,13
that he,9,13
the fifth,9,13
the mighty,9,13
the word,9,13
to them,9,13
treasures of,9,13
word of,9,13
All these,8,13
And all,8,13
And he,8,13
David the,8,13
I am,8,13
all that,8,13
and heads,8,13
and it,8,13
and reign,8,13
and she,8,13
and there,8,13
and twentieth,8,13
brethren of,8,13
build a,8,13
by their,8,13
cities of,8,13
cometh in,8,13
dwelt in,8,13
firstborn of,8,13
goeth out,8,13
have given,8,13
inhabitants of,8,13
is a,8,13
king David,8,13
of Ephraim,8,13
of Gershom,8,13
of fathers,8,13
people Israel,8,13
round about,8,13
the days,8,13
the field,8,13
the gatekeepers,8,13
the sixth,8,13
the three,8,13
the valley,8,13
their generations,8,13
to give,8,13
to thee,8,13
two hundred,8,13
weight for,8,13
with him,8,13
with thee,8,13
with their,8,13
And their,7,13
Eleazar and,7,13
God hath,7,13
He hath,7,13
Israel to,7,13
Jehovah hath,7,13
Of sons,7,13
Saul and,7,13
a man,7,13
among the,7,13
and Benaiah,7,13
and He,7,13
and eight,7,13
and two,7,13
are their,7,13
because of,7,13
born to,7,13
dwell in,7,13
face of,7,13
father and,7,13
go up,7,13
gold and,7,13
him and,7,13
him for,7,13
him in,7,13
his father,7,13
his house,7,13
his wife,7,13
house to,7,13
is in,7,13
is with,7,13
it and,7,13
of Asaph,7,13
of Zeruiah,7,13
reign in,7,13
side of,7,13
stead doth,7,13
the altar,7,13
the assembly,7,13
the chief,7,13
the east,7,13
the face,7,13
the inhabitants,7,13
the messenger,7,13
the seventh,7,13
the side,7,13
the thirty,7,13
their number,7,13
to make,7,13
to their,7,13
with them,7,13
years and,7,13
And Jehovah,6,13
And there,6,13
David goeth,6,13
Hebron and,6,13
Judah and,6,13
Kish and,6,13
My people,6,13
ObedEdom and,6,13
Philistines and,6,13
Solomon his,6,13
Thou dost,6,13
Thy hand,6,13
Thy people,6,13
altar of,6,13
and Jerimoth,6,13
and Joab,6,13
and Saul,6,13
and Thou,6,13
and also,6,13
and these,6,13
are of,6,13
beareth to,6,13
before Jehovah,6,13
cause to,6,13
chief and,6,13
days of,6,13
even unto,6,13
eyes of,6,13
for sons,6,13
for those,6,13
hath gone,6,13
in array,6,13
it hath,6,13
king and,6,13
king over,6,13
my son,6,13
of Caleb,6,13
of Elkanah,6,13
of Gad,6,13
of Issachar,6,13
of Jeroham,6,13
of ObedEdom,6,13
of our,6,13
praise to,6,13
prepared for,6,13
psalteries and,6,13
seven thousand,6,13
she beareth,6,13
sons are,6,13
thanks to,6,13
that David,6,13
the Jebusite,6,13
the Jordan,6,13
the Netophathite,6,13
the Reubenite,6,13
the battle,6,13
the cities,6,13
the courses,6,13
the eyes,6,13
the families,6,13
the men,6,13
the tabernacle,6,13
the tent,6,13
the thousands,6,13
the threshingfloor,6,13
their families,6,13
their father,6,13
their genealogy,6,13
this day,6,13
thou dost,6,13
thousand talents,6,13
to Jerusalem,6,13
to Thee,6,13
to bring,6,13
to me,6,13
to reign,6,13
vessels of,6,13
with all,6,13
with cymbals,6,13
And Joab,5,13
And his,5,13
And now,5,13
Asaph and,5,13
Benaiah and,5,13
I pray,5,13
Israel are,5,13
Jehovah of,5,13
Joab and,5,13
Joab son,5,13
Mahli and,5,13
Solomon my,5,13
a father,5,13
all instruments,5,13
all of,5,13
and Aram,5,13
and God,5,13
and Joel,5,13
and Kish,5,13
and ObedEdom,5,13
and Uzziel,5,13
and do,5,13
and thou,5,13
are at,5,13
are six,5,13
battle are,5,13
before Thee,5,13
brethren are,5,13
brethren the,5,13
bring in,5,13
by name,5,13
camp of,5,13
come to,5,13
courses of,5,13
even to,5,13
fathers and,5,13
fathers of,5,13
for I,5,13
for it,5,13
for king,5,13
from a,5,13
gold by,5,13
had no,5,13
hath given,5,13
have come,5,13
have established,5,13
him to,5,13
his kingdom,5,13
his name,5,13
his weapons,5,13
host for,5,13
host of,5,13
in His,5,13
in all,5,13
in it,5,13
in valour,5,13
is father,5,13
is to,5,13
me and,5,13
messenger of,5,13
mighty in,5,13
of Asher,5,13
of BethLehem,5,13
of Eleazar,5,13
of Hadarezer,5,13
of Hezron,5,13
of Joel,5,13
of Laadan,5,13
of Naphtali,5,13
of Reuben,5,13
of Shimei,5,13
of brass,5,13
one of,5,13
princes of,5,13
said Jehovah,5,13
say to,5,13
second and,5,13
seven hundred,5,13
silver and,5,13
six hundred,5,13
some of,5,13
sword and,5,13
that I,5,13
that are,5,13
that they,5,13
that which,5,13
the Gadite,5,13
the God,5,13
the eighth,5,13
the gate,5,13
the gold,5,13
the heavens,5,13
the holy,5,13
the honour,5,13
the kingdom,5,13
the one,5,13
the sanctuary,5,13
the sword,5,13
the whole,5,13
their cities,5,13
their sister,5,13
them in,5,13
there are,5,13
those of,5,13
thousands and,5,13
to Solomon,5,13
to cause,5,13
to do,5,13
twentieth to,5,13
two thousand,5,13
unto him,5,13
up and,5,13
up the,5,13
