N-gram,Count,Book
to him,116,43
said to,99,43
saith to,93,43
who is,91,43
to them,82,43
to you,74,43
the Father,72,43
the world,67,43
I have,58,43
and he,57,43
and said,57,43
I am,56,43
he who,54,43
that I,54,43
the Jews,53,43
and I,44,43
these things,42,43
he was,41,43
his disciples,40,43
Jesus answered,39,43
and they,39,43
say to,39,43
and ye,37,43
have known,37,43
of God,37,43
that he,37,43
ye may,37,43
because of,35,43
he said,35,43
may not,35,43
is not,34,43
able to,33,43
may be,33,43
Jesus saith,32,43
have not,32,43
me and,32,43
my Father,32,43
that they,32,43
I say,31,43
in him,31,43
the Son,31,43
him and,30,43
of this,30,43
answered and,28,43
any one,28,43
dost thou,28,43
in me,28,43
not known,28,43
sent me,28,43
do not,27,43
known that,27,43
that ye,27,43
therefore said,27,43
this one,27,43
who sent,27,43
ye have,27,43
I will,26,43
Jesus therefore,26,43
from the,26,43
he saith,26,43
it is,26,43
and having,25,43
to me,25,43
verily I,25,43
did not,24,43
for the,24,43
Son of,23,43
we have,23,43
I go,22,43
I said,22,43
he may,22,43
is the,22,43
no one,22,43
they were,22,43
unto him,22,43
I do,21,43
doth come,21,43
go away,21,43
not able,21,43
to thee,21,43
ye shall,21,43
are not,20,43
one may,20,43
they may,20,43
ye are,20,43
I did,19,43
according as,19,43
given to,19,43
he is,19,43
of his,19,43
them and,19,43
I may,18,43
Jesus was,18,43
and his,18,43
believing in,18,43
having been,18,43
him Sir,18,43
that one,18,43
the heaven,18,43
thou hast,18,43
to her,18,43
you that,18,43
Father and,17,43
Simon Peter,17,43
Verily verily,17,43
all things,17,43
it was,17,43
life ageduring,17,43
went forth,17,43
and Jesus,16,43
and it,16,43
because I,16,43
not believe,16,43
the chief,16,43
this is,16,43
Jews therefore,15,43
answered him,15,43
come to,15,43
one who,15,43
the Christ,15,43
the Pharisees,15,43
the feast,15,43
the light,15,43
this he,15,43
thou dost,15,43
went away,15,43
He who,14,43
Jesus said,14,43
answered them,14,43
do ye,14,43
doth not,14,43
he doth,14,43
that it,14,43
the tomb,14,43
the works,14,43
they said,14,43
up to,14,43
was a,14,43
ye do,14,43
 I,13,43
And Jesus,13,43
He will,13,43
Jesus and,13,43
These things,13,43
Thou hast,13,43
a man,13,43
am the,13,43
and saith,13,43
and there,13,43
come unto,13,43
for he,13,43
hath been,13,43
his own,13,43
if I,13,43
is a,13,43
is believing,13,43
me that,13,43
not yet,13,43
of Jesus,13,43
that Thou,13,43
the Lord,13,43
the age,13,43
the disciples,13,43
the sheep,13,43
the truth,13,43
the word,13,43
there was,13,43
things I,13,43
you ,13,43
The Jews,12,43
Thou didst,12,43
am not,12,43
and did,12,43
and if,12,43
believe in,12,43
chief priests,12,43
every one,12,43
give to,12,43
hast given,12,43
having seen,12,43
if any,12,43
of Man,12,43
of them,12,43
one of,12,43
said therefore,12,43
that Jesus,12,43
the multitude,12,43
the other,12,43
the place,12,43
therefore to,12,43
this world,12,43
who hath,12,43
Father who,11,43
Him who,11,43
again to,11,43
as I,11,43
because he,11,43
because the,11,43
believe that,11,43
come and,11,43
from God,11,43
him up,11,43
in my,11,43
is coming,11,43
is he,11,43
love me,11,43
may believe,11,43
may have,11,43
no more,11,43
of him,11,43
of my,11,43
remain in,11,43
said ,11,43
shall be,11,43
spoken to,11,43
the Spirit,11,43
the bread,11,43
the temple,11,43
therefore and,11,43
they are,11,43
they did,11,43
were not,11,43
with him,11,43
you and,11,43
I speak,10,43
and doth,10,43
and no,10,43
and these,10,43
as many,10,43
at the,10,43
away and,10,43
had not,10,43
have been,10,43
having heard,10,43
if ye,10,43
may come,10,43
me ye,10,43
not be,10,43
shall not,10,43
that thou,10,43
the Writing,10,43
the passover,10,43
the water,10,43
them I,10,43
therefore having,10,43
thou art,10,43
to do,10,43
was not,10,43
was the,10,43
ye also,10,43
God and,9,43
I come,9,43
I in,9,43
They said,9,43
am he,9,43
and again,9,43
and may,9,43
and my,9,43
and this,9,43
and were,9,43
away to,9,43
be fulfilled,9,43
because they,9,43
but I,9,43
but he,9,43
chief priest,9,43
greater than,9,43
having said,9,43
heard that,9,43
him ,9,43
him because,9,43
is true,9,43
know that,9,43
not the,9,43
of Galilee,9,43
of you,9,43
one is,9,43
seen the,9,43
that is,9,43
the dead,9,43
the life,9,43
the sea,9,43
they have,9,43
to come,9,43
to his,9,43
with you,9,43
ye will,9,43
you the,9,43
 He,8,43
 Jesus,8,43
 he,8,43
I came,8,43
Jesus having,8,43
Jesus went,8,43
a little,8,43
also the,8,43
an hour,8,43
and is,8,43
as it,8,43
came forth,8,43
came to,8,43
do I,8,43
hath come,8,43
have life,8,43
have seen,8,43
he did,8,43
he hath,8,43
he shall,8,43
in this,8,43
it may,8,43
many as,8,43
may do,8,43
me I,8,43
me because,8,43
my name,8,43
my word,8,43
not come,8,43
not know,8,43
not of,8,43
son of,8,43
testify concerning,8,43
the glory,8,43
the last,8,43
they might,8,43
thou say,8,43
to kill,8,43
verily verily,8,43
went up,8,43
will give,8,43
ye seek,8,43
 ye,7,43
And there,7,43
Father doth,7,43
Father hath,7,43
Lord and,7,43
Pilate therefore,7,43
a sabbath,7,43
and many,7,43
and not,7,43
and went,7,43
art the,7,43
art thou,7,43
been written,7,43
before me,7,43
believed in,7,43
but because,7,43
came and,7,43
came unto,7,43
coming unto,7,43
concerning me,7,43
didst send,7,43
go on,7,43
hath given,7,43
hath not,7,43
hath seen,7,43
have spoken,7,43
he speaketh,7,43
him I,7,43
him If,7,43
him Thou,7,43
if thou,7,43
in his,7,43
in you,7,43
is of,7,43
is this,7,43
it behoveth,7,43
king of,7,43
known Him,7,43
known whence,7,43
little while,7,43
me is,7,43
me to,7,43
not having,7,43
of myself,7,43
one another,7,43
one doth,7,43
others said,7,43
said I,7,43
say that,7,43
see the,7,43
send me,7,43
that day,7,43
the beginning,7,43
the door,7,43
the law,7,43
therefore the,7,43
to go,7,43
to pass,7,43
to those,7,43
tomb and,7,43
unto me,7,43
was about,7,43
was loving,7,43
was nigh,7,43
was standing,7,43
we may,7,43
were the,7,43
where he,7,43
whom Thou,7,43
will not,7,43
will of,7,43
with me,7,43
with them,7,43
word that,7,43
ye were,7,43
Art thou,6,43
God he,6,43
I spake,6,43
If any,6,43
