N-gram,Count,Book
Verily verily I say unto,25,43
verily I say unto you,20,43
answered and said unto him,15,43
Jesus answered and said unto,13,43
They said therefore unto him,10,43
answered and said unto them,7,43
have I spoken unto you,6,43
in me and I in,6,43
things have I spoken unto,6,43
Jesus therefore said unto them,5,43
These things have I spoken,5,43
of him that sent me,5,43
that thou didst send me,5,43
the Father that sent me,5,43
them Verily verily I say,5,43
verily I say unto thee,5,43
which thou hast given me,5,43
