N-gram,Count,Book
And he said unto them,35,42
And it came to pass,32,42
And he said unto him,12,42
I say unto you that,10,42
it came to pass when,10,42
it came to pass as,7,42
it came to pass on,7,42
it came to pass while,7,42
Now it came to pass,6,42
answered and said unto them,6,42
the chief priests and the,6,42
And Jesus said unto him,5,42
And he answered and said,5,42
he answered and said unto,5,42
he said unto his disciples,5,42
in the kingdom of God,5,42
of the kingdom of God,5,42
the kingdom of God is,5,42
