N-gram,Count,Book
of the house of Jehovah,25,14
the house of Jehovah and,24,14
Jehovah the God of Israel,21,14
he began to reign and,18,14
when he began to reign,18,14
began to reign and he,17,14
to reign and he reigned,17,14
And it came to pass,15,14
old when he began to,15,14
the God of their fathers,15,14
years old when he began,15,14
Jehovah the God of their,13,14
he did that which was,13,14
in the house of Jehovah,13,14
his son reigned in his,12,14
son reigned in his stead,12,14
the priests and the Levites,11,14
in the city of David,10,14
it came to pass when,10,14
of the kings of Israel,10,14
rest of the acts of,10,14
right in the eyes of,10,14
slept with his fathers and,10,14
the rest of the acts,10,14
they are written in the,10,14
And he did that which,9,14
Now the rest of the,9,14
and his mothers name was,9,14
behold they are written in,9,14
evil in the sight of,9,14
in the eyes of Jehovah,9,14
in the sight of Jehovah,9,14
into the house of Jehovah,9,14
of the house of God,9,14
the book of the kings,9,14
was right in the eyes,9,14
Jerusalem and his mothers name,8,14
and the inhabitants of Jerusalem,8,14
book of the kings of,8,14
did that which was evil,8,14
in Jerusalem and his mothers,8,14
in the book of the,8,14
that which was evil in,8,14
that which was right in,8,14
was evil in the sight,8,14
which was evil in the,8,14
which was right in the,8,14
and they buried him in,7,14
came to pass when the,7,14
in the house of God,7,14
into the hand of the,7,14
the people of the land,7,14
they buried him in the,7,14
unto Jehovah the God of,7,14
written in the book of,7,14
according to the commandment of,6,14
are written in the book,6,14
buried him in the city,6,14
did that which was right,6,14
fathers and they buried him,6,14
his fathers and they buried,6,14
the city of David and,6,14
the kings of Israel and,6,14
then hear thou from heaven,6,14
vessels of the house of,6,14
with his fathers and they,6,14
years in Jerusalem and his,6,14
And the children of Israel,5,14
Judah and the inhabitants of,5,14
and of the sons of,5,14
him in the city of,5,14
house of Jehovah and the,5,14
of David king of Israel,5,14
of Jehovah the God of,5,14
priests and the Levites and,5,14
the cities of Judah and,5,14
the commandment of the king,5,14
the hand of the king,5,14
the house of God and,5,14
the vessels of the house,5,14
