N-gram,Count,Book
Jehovah,383,14
his,331,14
hath,329,14
for,324,14
he,296,14
is,292,14
they,265,14
king,245,14
all,242,14
him,221,14
house,214,14
have,211,14
are,205,14
Israel,187,14
God,181,14
them,176,14
from,162,14
not,161,14
Judah,160,14
their,153,14
son,129,14
Jerusalem,127,14
it,116,14
people,107,14
sons,104,14
I,92,14
who,88,14
been,87,14
saith,84,14
Solomon,83,14
before,83,14
doth,80,14
this,79,14
at,78,14
against,76,14
hand,73,14
David,72,14
priests,70,14
up,69,14
come,66,14
thy,64,14
fathers,63,14
Levites,62,14
there,62,14
father,60,14
hast,58,14
hundred,58,14
Thy,56,14
do,56,14
thousand,54,14
heads,53,14
years,53,14
land,52,14
ye,51,14
back,49,14
gold,49,14
over,49,14
cities,48,14
saying,48,14
thee,48,14
go,47,14
thou,47,14
one,46,14
its,45,14
name,45,14
made,44,14
His,43,14
cometh,43,14
heart,43,14
you,43,14
He,42,14
Jehoshaphat,41,14
Thou,41,14
give,41,14
Hezekiah,40,14
city,40,14
my,40,14
days,38,14
himself,38,14
day,37,14
maketh,37,14
twenty,37,14
according,36,14
reign,36,14
your,36,14
given,35,14
me,35,14
two,35,14
those,34,14
dost,32,14
great,32,14
lo,32,14
make,32,14
turn,32,14
also,31,14
kings,31,14
said,31,14
three,31,14
My,30,14
cause,30,14
eyes,30,14
our,30,14
place,30,14
put,30,14
bring,29,14
every,29,14
heavens,29,14
men,29,14
servants,29,14
upon,29,14
Asa,28,14
Rehoboam,28,14
man,28,14
which,28,14
five,27,14
pass,27,14
written,27,14
year,27,14
among,26,14
because,26,14
even,26,14
Thee,25,14
altar,25,14
assembly,25,14
high,25,14
vessels,25,14
work,25,14
O,24,14
found,24,14
kingdom,24,14
down,23,14
goeth,23,14
matters,23,14
brought,22,14
built,22,14
going,22,14
inhabitants,22,14
reigned,22,14
round,22,14
seven,22,14
so,22,14
Him,21,14
aside,21,14
book,21,14
brethren,21,14
cubits,21,14
had,21,14
now,21,14
us,21,14
Jehoiada,20,14
abundance,20,14
death,20,14
evil,20,14
face,20,14
her,20,14
perfume,20,14
right,20,14
silver,20,14
these,20,14
thing,20,14
Amaziah,19,14
Egypt,19,14
Jeroboam,19,14
Manasseh,19,14
build,19,14
good,19,14
left,19,14
priest,19,14
reigning,19,14
rest,19,14
done,18,14
prepared,18,14
seek,18,14
themselves,18,14
things,18,14
till,18,14
turned,18,14
Ephraim,17,14
Josiah,17,14
any,17,14
concerning,17,14
covenant,17,14
first,17,14
gods,17,14
no,17,14
she,17,14
stead,17,14
then,17,14
time,17,14
turneth,17,14
Abijah,16,14
battle,16,14
bringeth,16,14
burntoffering,16,14
gate,16,14
law,16,14
mighty,16,14
places,16,14
prophet,16,14
sanctified,16,14
take,16,14
word,16,14
words,16,14
altars,15,14
buildeth,15,14
burntofferings,15,14
command,15,14
humbled,15,14
sendeth,15,14
service,15,14
standing,15,14
Ahab,14,14
Aram,14,14
Benjamin,14,14
Joash,14,14
Thus,14,14
ark,14,14
coming,14,14
each,14,14
giveth,14,14
like,14,14
month,14,14
