N-gram,Count,Book
I,93,30
Jehovah,81,30
have,80,30
not,66,30
hath,60,30
it,47,30
is,45,30
ye,39,30
from,36,30
are,32,30
Israel,30,30
for,30,30
your,29,30
doth,27,30
said,27,30
they,27,30
do,26,30
Lord,25,30
For,24,30
their,24,30
house,22,30
up,22,30
affirmation,21,30
his,21,30
land,21,30
all,20,30
you,19,30
Who,18,30
them,18,30
against,17,30
day,15,30
he,15,30
His,13,30
go,13,30
Thus,12,30
come,12,30
God,11,30
He,11,30
O,11,30
am,11,30
palaces,11,30
this,11,30
thy,11,30
turned,11,30
Me,10,30
My,10,30
consumed,10,30
lo,10,30
three,10,30
transgressions,10,30
Because,9,30
Hosts,9,30
fire,9,30
saith,9,30
sent,9,30
sons,9,30
at,8,30
been,8,30
city,8,30
earth,8,30
four,8,30
her,8,30
me,8,30
pass,8,30
sword,8,30
there,8,30
thus,8,30
who,8,30
Amos,7,30
BethEl,7,30
Egypt,7,30
Therefore,7,30
any,7,30
back,7,30
cause,7,30
him,7,30
king,7,30
name,7,30
one,7,30
people,7,30
reverse,7,30
Jacob,6,30
days,6,30
down,6,30
evil,6,30
if,6,30
its,6,30
midst,6,30
ones,6,30
say,6,30
saying,6,30
thee,6,30
thence,6,30
Doth,5,30
Edom,5,30
From,5,30
Hear,5,30
Is,5,30
It,5,30
Lo,5,30
Samaria,5,30
among,5,30
bring,5,30
cut,5,30
drink,5,30
ground,5,30
lamentation,5,30
made,5,30
needy,5,30
no,5,30
places,5,30
poor,5,30
prophesy,5,30
sea,5,30
thou,5,30
wall,5,30
wine,5,30
word,5,30
