N-gram,Count,Book
he,380,41
him,356,41
they,270,41
having,254,41
them,193,41
not,168,41
is,159,41
may,154,41
was,145,41
his,130,41
it,126,41
were,126,41
said,123,41
for,122,41
ye,110,41
shall,105,41
come,99,41
Jesus,93,41
I,92,41
did,86,41
one,80,41
all,78,41
do,71,41
forth,66,41
from,62,41
who,62,41
say,59,41
there,58,41
you,58,41
up,57,41
are,56,41
away,56,41
saith,55,41
God,52,41
doth,51,41
saying,51,41
many,50,41
thou,50,41
me,49,41
those,49,41
things,47,41
disciples,45,41
hath,45,41
this,44,41
immediately,42,41
at,38,41
man,38,41
multitude,38,41
thee,38,41
have,37,41
if,37,41
thy,37,41
been,36,41
came,36,41
put,36,41
no,34,41
will,34,41
her,33,41
my,33,41
able,32,41
upon,32,41
went,32,41
again,31,41
house,31,41
also,30,41
because,28,41
had,28,41
or,28,41
when,28,41
answering,27,41
gone,27,41
great,27,41
their,27,41
John,26,41
began,26,41
near,26,41
these,26,41
chief,25,41
she,24,41
Son,23,41
any,23,41
go,23,41
taken,23,41
being,22,41
cast,22,41
men,22,41
down,21,41
eat,21,41
first,21,41
how,21,41
scribes,21,41
so,21,41
two,21,41
heard,20,41
more,20,41
see,20,41
Peter,19,41
before,19,41
good,19,41
known,19,41
sea,19,41
take,19,41
against,18,41
give,18,41
hear,18,41
let,18,41
mayest,18,41
seen,18,41
themselves,18,41
us,18,41
which,18,41
word,18,41
boat,17,41
certain,17,41
coming,17,41
days,17,41
hand,17,41
left,17,41
other,17,41
way,17,41
Thou,16,41
hands,16,41
himself,16,41
might,16,41
reign,16,41
James,15,41
enter,15,41
going,15,41
mother,15,41
name,15,41
pass,15,41
priests,15,41
rise,15,41
saw,15,41
teaching,15,41
whoever,15,41
without,15,41
father,14,41
heaven,14,41
loaves,14,41
spirit,14,41
Lord,13,41
Man,13,41
anything,13,41
art,13,41
brother,13,41
call,13,41
evil,13,41
looked,13,41
make,13,41
questioning,13,41
receive,13,41
speaking,13,41
then,13,41
together,13,41
twelve,13,41
Galilee,12,41
Pharisees,12,41
Why,12,41
another,12,41
called,12,41
earth,12,41
given,12,41
much,12,41
than,12,41
where,12,41
your,12,41
Jerusalem,11,41
Teacher,11,41
believe,11,41
cried,11,41
dead,11,41
demons,11,41
dost,11,41
drink,11,41
even,11,41
heart,11,41
hold,11,41
hour,11,41
little,11,41
made,11,41
speak,11,41
till,11,41
unclean,11,41
whom,11,41
wife,11,41
He,10,41
Pilate,10,41
Simon,10,41
answered,10,41
day,10,41
entered,10,41
life,10,41
risen,10,41
saved,10,41
sent,10,41
sitting,10,41
through,10,41
took,10,41
Elijah,9,41
If,9,41
Lo,9,41
Verily,9,41
afraid,9,41
authority,9,41
child,9,41
cometh,9,41
command,9,41
fire,9,41
following,9,41
king,9,41
new,9,41
nothing,9,41
now,9,41
over,9,41
priest,9,41
questioned,9,41
send,9,41
standing,9,41
temple,9,41
time,9,41
whole,9,41
yet,9,41
Herod,8,41
Mary,8,41
Moses,8,41
amazed,8,41
among,8,41
answer,8,41
become,8,41
brought,8,41
children,8,41
death,8,41
delivered,8,41
eating,8,41
follow,8,41
garments,8,41
giving,8,41
head,8,41
here,8,41
know,8,41
lay,8,41
lo,8,41
news,8,41
nor,8,41
place,8,41
round,8,41
set,8,41
sins,8,41
son,8,41
synagogue,8,41
tell,8,41
whenever,8,41
woman,8,41
written,8,41
David,7,41
How,7,41
My,7,41
Spirit,7,41
Take,7,41
am,7,41
ask,7,41
astonished,7,41
baptized,7,41
bread,7,41
bring,7,41
broken,7,41
calling,7,41
city,7,41
concerning,7,41
daughter,7,41
deliver,7,41
ears,7,41
elders,7,41
evening,7,41
fell,7,41
found,7,41
fruit,7,41
gave,7,41
hearing,7,41
indeed,7,41
kill,7,41
laid,7,41
like,7,41
power,7,41
reclining,7,41
right,7,41
sabbaths,7,41
sat,7,41
seven,7,41
simile,7,41
sown,7,41
such,7,41
suffer,7,41
testimony,7,41
thence,7,41
touch,7,41
walking,7,41
watch,7,41
Adversary,6,41
Christ,6,41
Jews,6,41
This,6,41
Who,6,41
body,6,41
couch,6,41
eyes,6,41
forgive,6,41
gathered,6,41
heavens,6,41
heed,6,41
knowing,6,41
last,6,41
lawful,6,41
long,6,41
love,6,41
measure,6,41
meat,6,41
mount,6,41
night,6,41
ones,6,41
others,6,41
pieces,6,41
seed,6,41
seeking,6,41
sepulchre,6,41
side,6,41
similes,6,41
stone,6,41
thing,6,41
three,6,41
under,6,41
understand,6,41
very,6,41
voice,6,41
wind,6,41
Father,5,41
Holy,5,41
It,5,41
alone,5,41
bear,5,41
blessed,5,41
blind,5,41
casting,5,41
charged,5,41
commanded,5,41
cross,5,41
crucified,5,41
cup,5,41
destroy,5,41
die,5,41
done,5,41
door,5,41
end,5,41
faith,5,41
false,5,41
fast,5,41
fields,5,41
filled,5,41
fishes,5,41
garment,5,41
generation,5,41
ground,5,41
husbandmen,5,41
kingdom,5,41
land,5,41
lead,5,41
leave,5,41
lord,5,41
messengers,5,41
midst,5,41
morning,5,41
neither,5,41
nigh,5,41
own,5,41
paralytic,5,41
passing,5,41
passover,5,41
poor,5,41
possible,5,41
pray,5,41
question,5,41
reason,5,41
region,5,41
sabbath,5,41
save,5,41
spake,5,41
spoken,5,41
swine,5,41
teach,5,41
therefore,5,41
third,5,41
thousand,5,41
told,5,41
tradition,5,41
understanding,5,41
verily,5,41
vineyard,5,41
water,5,41
wilderness,5,41
wine,5,41
