N-gram,Count,Book
he,394,11
is,345,11
hath,305,11
his,299,11
king,278,11
for,262,11
Jehovah,255,11
him,239,11
all,209,11
Israel,202,11
I,201,11
saith,186,11
house,179,11
it,179,11
not,174,11
they,161,11
have,159,11
are,157,11
Solomon,156,11
thy,142,11
thou,138,11
son,129,11
thee,129,11
my,118,11
from,108,11
hast,100,11
cometh,93,11
them,92,11
been,89,11
me,89,11
God,87,11
doth,86,11
who,85,11
this,83,11
up,78,11
people,76,11
saying,75,11
David,74,11
one,72,11
which,71,11
do,70,11
there,69,11
their,68,11
at,65,11
Thy,64,11
before,64,11
father,64,11
word,64,11
over,62,11
go,58,11
its,56,11
Jeroboam,55,11
back,54,11
man,52,11
pass,52,11
two,52,11
dost,51,11
goeth,50,11
sons,49,11
My,47,11
Thou,47,11
Ahab,46,11
come,45,11
days,44,11
gold,44,11
hand,43,11
name,43,11
land,42,11
servant,42,11
Elijah,41,11
Judah,41,11
lo,41,11
city,39,11
heart,38,11
her,38,11
said,38,11
way,38,11
He,36,11
made,36,11
she,36,11
place,35,11
servants,35,11
against,34,11
day,34,11
throne,34,11
given,33,11
lord,33,11
put,33,11
according,32,11
altar,32,11
eyes,31,11
fathers,31,11
evil,30,11
maketh,30,11
His,29,11
hundred,29,11
prophet,29,11
Jerusalem,28,11
give,28,11
kings,28,11
round,28,11
thing,28,11
year,28,11
Asa,26,11
am,26,11
did,26,11
reigned,26,11
so,26,11
turn,26,11
Egypt,25,11
Jehoshaphat,25,11
also,25,11
down,25,11
men,25,11
years,25,11
cubits,24,11
himself,24,11
three,24,11
turned,24,11
twenty,24,11
O,23,11
Thee,23,11
built,23,11
eat,23,11
sendeth,23,11
spake,23,11
Adonijah,22,11
concerning,22,11
done,22,11
great,22,11
pray,22,11
prophets,22,11
sin,22,11
Baasha,21,11
Rehoboam,21,11
bread,21,11
cubit,21,11
now,21,11
stead,21,11
work,21,11
ye,21,11
Go,20,11
Hiram,20,11
Thus,20,11
art,20,11
bring,20,11
death,20,11
four,20,11
gone,20,11
heads,20,11
heavens,20,11
say,20,11
spoken,20,11
ten,20,11
then,20,11
Naboth,19,11
Samaria,19,11
because,19,11
calleth,19,11
face,19,11
left,19,11
like,19,11
thousand,19,11
buildeth,18,11
cause,18,11
high,18,11
if,18,11
kingdom,18,11
pillars,18,11
whom,18,11
Me,17,11
aside,17,11
dieth,17,11
even,17,11
going,17,11
good,17,11
head,17,11
mother,17,11
nor,17,11
our,17,11
priest,17,11
reign,17,11
second,17,11
taketh,17,11
till,17,11
water,17,11
wife,17,11
wisdom,17,11
any,16,11
build,16,11
caused,16,11
each,16,11
five,16,11
known,16,11
life,16,11
make,16,11
matters,16,11
near,16,11
no,16,11
than,16,11
these,16,11
thus,16,11
was,16,11
BenHadad,15,11
Benaiah,15,11
Joab,15,11
being,15,11
between,15,11
lieth,15,11
month,15,11
rest,15,11
upon,15,11
whole,15,11
woman,15,11
Aram,14,11
Lo,14,11
away,14,11
brought,14,11
cherubs,14,11
cities,14,11
covenant,14,11
earth,14,11
heard,14,11
height,14,11
own,14,11
right,14,11
sea,14,11
seven,14,11
silver,14,11
speak,14,11
standing,14,11
stones,14,11
thirty,14,11
very,14,11
written,14,11
Nathan,13,11
Pharaoh,13,11
Shimei,13,11
above,13,11
hear,13,11
hearing,13,11
sit,13,11
sitting,13,11
supplication,13,11
surely,13,11
take,13,11
those,13,11
time,13,11
yea,13,11
Ahijah,12,11
Baal,12,11
Because,12,11
Jehoiada,12,11
Jezebel,12,11
Let,12,11
Omri,12,11
age,12,11
ark,12,11
battle,12,11
blood,12,11
book,12,11
brass,12,11
buried,12,11
chariot,12,11
cut,12,11
dwelling,12,11
let,12,11
midst,12,11
mouth,12,11
only,12,11
oxen,12,11
places,12,11
putteth,12,11
reigneth,12,11
riseth,12,11
speaketh,12,11
statutes,12,11
stone,12,11
today,12,11
turneth,12,11
within,12,11
you,12,11
Chronicles,11,11
Zadok,11,11
base,11,11
breadth,11,11
cedar,11,11
coming,11,11
daughter,11,11
dead,11,11
drink,11,11
gods,11,11
had,11,11
keep,11,11
know,11,11
oracle,11,11
peace,11,11
priests,11,11
send,11,11
thine,11,11
third,11,11
towards,11,11
twelve,11,11
us,11,11
voice,11,11
walk,11,11
wall,11,11
your,11,11
BethEl,10,11
Tirzah,10,11
answereth,10,11
bringeth,10,11
carcase,10,11
commands,10,11
fifty,10,11
fire,10,11
forty,10,11
giveth,10,11
half,10,11
host,10,11
or,10,11
other,10,11
porch,10,11
see,10,11
sent,10,11
sword,10,11
taken,10,11
top,10,11
under,10,11
vessels,10,11
vineyard,10,11
when,10,11
wood,10,11
words,10,11
yoke,10,11
young,10,11
Abiathar,9,11
Lebanon,9,11
Micaiah,9,11
able,9,11
ass,9,11
cast,9,11
commanded,9,11
elders,9,11
liveth,9,11
living,9,11
mine,9,11
nigh,9,11
overagainst,9,11
rows,9,11
seek,9,11
seen,9,11
set,9,11
sins,9,11
six,9,11
smiteth,9,11
soul,9,11
themselves,9,11
war,9,11
BathSheba,8,11
Nebat,8,11
