N-gram,Count,Book
hath,113,25
have,96,25
He,71,25
my,61,25
her,45,25
been,43,25
not,40,25
Thou,36,25
is,35,25
their,33,25
For,32,25
Jehovah,32,25
His,30,25
for,29,25
me,28,25
I,27,25
they,27,25
They,24,25
all,24,25
our,24,25
hast,23,25
daughter,21,25
are,18,25
O,17,25
from,17,25
Zion,15,25
doth,15,25
up,15,25
us,15,25
Lord,14,25
thee,14,25
My,13,25
day,13,25
against,11,25
hand,11,25
it,11,25
anger,10,25
down,10,25
heart,10,25
soul,10,25
them,10,25
earth,9,25
enemy,9,25
hands,9,25
people,9,25
All,8,25
at,8,25
his,8,25
no,8,25
said,8,25
thy,8,25
Her,7,25
Jerusalem,7,25
among,7,25
do,7,25
eye,7,25
go,7,25
head,7,25
seen,7,25
she,7,25
Our,6,25
She,6,25
any,6,25
back,6,25
become,6,25
city,6,25
days,6,25
enemies,6,25
man,6,25
men,6,25
outplaces,6,25
turn,6,25
From,5,25
Judah,5,25
There,5,25
Who,5,25
adversary,5,25
afflicted,5,25
affliction,5,25
aside,5,25
attentively,5,25
caused,5,25
come,5,25
comforter,5,25
desolate,5,25
face,5,25
made,5,25
mouth,5,25
nations,5,25
old,5,25
ones,5,25
pitied,5,25
there,5,25
thine,5,25
without,5,25
young,5,25
