N-gram,Count,Book
my,78,22
I,54,22
is,53,22
me,43,22
thy,39,22
have,33,22
beloved,31,22
thee,24,22
hath,22,22
are,21,22
his,21,22
him,19,22
not,19,22
from,16,22
one,16,22
O,15,22
Thy,14,22
for,14,22
My,13,22
thou,13,22
His,12,22
among,12,22
fair,12,22
love,12,22
up,12,22
am,11,22
do,11,22
her,11,22
come,10,22
friend,10,22
all,9,22
daughters,9,22
forth,9,22
she,9,22
For,8,22
Jerusalem,8,22
breasts,8,22
fragrance,8,22
it,8,22
ye,8,22
Lebanon,7,22
Who,7,22
art,7,22
eyes,7,22
its,7,22
loved,7,22
myrrh,7,22
our,7,22
soul,7,22
them,7,22
wine,7,22
Lo,6,22
away,6,22
been,6,22
doth,6,22
garden,6,22
go,6,22
gold,6,22
he,6,22
head,6,22
lilies,6,22
mother,6,22
this,6,22
How,5,22
Solomon,5,22
Yea,5,22
adjured,5,22
day,5,22
down,5,22
found,5,22
king,5,22
loves,5,22
made,5,22
roe,5,22
they,5,22
thine,5,22
two,5,22
vineyards,5,22
voice,5,22
whom,5,22
