N-gram,Count,Book
Jehovah,133,38
I,132,38
have,107,38
is,103,38
hath,89,38
are,66,38
they,56,38
it,55,38
Hosts,53,38
been,46,38
not,45,38
them,45,38
me,44,38
Jerusalem,40,38
he,39,38
his,39,38
doth,37,38
from,37,38
who,35,38
land,32,38
For,31,38
day,31,38
up,31,38
all,30,38
do,30,38
for,30,38
their,30,38
come,29,38
house,29,38
said,28,38
saying,27,38
its,26,38
My,24,38
against,24,38
one,24,38
saith,23,38
ye,23,38
Judah,22,38
these,22,38
him,21,38
affirmation,20,38
messenger,20,38
His,19,38
forth,19,38
say,19,38
thou,19,38
am,18,38
there,18,38
Thus,17,38
my,17,38
nations,17,38
pass,17,38
lo,16,38
He,15,38
back,14,38
coming,14,38
eyes,14,38
hand,14,38
thee,14,38
her,13,38
thy,13,38
word,13,38
you,13,38
your,13,38
cut,12,38
midst,12,38
speaking,12,38
standing,12,38
God,11,38
apart,11,38
before,11,38
down,11,38
great,11,38
hast,11,38
Me,10,38
O,10,38
earth,10,38
flock,10,38
man,10,38
no,10,38
over,10,38
people,10,38
this,10,38
also,9,38
each,9,38
go,9,38
peoples,9,38
prophets,9,38
Yea,8,38
Zion,8,38
answer,8,38
at,8,38
between,8,38
days,8,38
did,8,38
dwelt,8,38
known,8,38
made,8,38
neighbour,8,38
place,8,38
sent,8,38
son,8,38
two,8,38
women,8,38
Lo,7,38
These,7,38
They,7,38
among,7,38
consumed,7,38
every,7,38
family,7,38
fire,7,38
give,7,38
going,7,38
horse,7,38
horses,7,38
sea,7,38
those,7,38
turn,7,38
David,6,38
From,6,38
Joshua,6,38
This,6,38
again,6,38
answereth,6,38
brought,6,38
dost,6,38
gone,6,38
heart,6,38
king,6,38
left,6,38
lift,6,38
men,6,38
month,6,38
name,6,38
plague,6,38
right,6,38
second,6,38
shepherd,6,38
take,6,38
walk,6,38
was,6,38
words,6,38
Because,5,38
Israel,5,38
So,5,38
called,5,38
chariot,5,38
city,5,38
daughter,5,38
ephah,5,38
evil,5,38
fast,5,38
fathers,5,38
four,5,38
fourth,5,38
holy,5,38
if,5,38
inhabitants,5,38
lord,5,38
mine,5,38
mountains,5,38
north,5,38
ones,5,38
peace,5,38
round,5,38
seek,5,38
set,5,38
sons,5,38
south,5,38
speaketh,5,38
temple,5,38
turned,5,38
year,5,38
