N-gram,Count,Book
unto him,126,43
said unto,95,43
saith unto,86,43
unto them,77,43
the world,67,43
the Father,66,43
unto you,64,43
I am,63,43
and said,58,43
the Jews,58,43
I have,55,43
that he,49,43
that I,46,43
Jesus answered,40,43
his disciples,40,43
of God,40,43
he that,39,43
him and,36,43
me and,34,43
sent me,34,43
the Son,34,43
Then said,33,43
say unto,33,43
I say,31,43
my Father,30,43
ye shall,30,43
Jesus saith,29,43
and I,28,43
answered and,28,43
He that,27,43
and ye,27,43
he had,27,43
he was,27,43
is the,27,43
that they,27,43
and they,26,43
at the,26,43
thou hast,26,43
I will,25,43
Verily verily,25,43
him that,25,43
on him,25,43
these things,25,43
verily I,25,43
and he,24,43
for the,24,43
it was,24,43
that thou,24,43
I go,23,43
Son of,23,43
he said,23,43
when he,23,43
a man,22,43
know that,22,43
that ye,22,43
And he,21,43
no man,21,43
that sent,21,43
which is,21,43
of his,20,43
them and,20,43
I said,19,43
any man,19,43
from the,19,43
in me,19,43
of him,19,43
unto her,19,43
I know,18,43
Jesus said,18,43
he saith,18,43
is not,18,43
not the,18,43
not of,17,43
this man,17,43
And when,16,43
Jesus and,16,43
for he,16,43
he shall,16,43
in him,16,43
of this,16,43
the feast,16,43
ye have,16,43
you that,16,43
And they,15,43
Father and,15,43
Simon Peter,15,43
am the,15,43
and his,15,43
and saith,15,43
answered him,15,43
answered them,15,43
from heaven,15,43
his own,15,43
know not,15,43
might be,15,43
one of,15,43
was a,15,43
when they,15,43
all things,14,43
heard that,14,43
it is,14,43
not that,14,43
of man,14,43
of them,14,43
shall be,14,43
that Jesus,14,43
the Pharisees,14,43
the same,14,43
was not,14,43
we know,14,43
Jesus was,13,43
These things,13,43
am not,13,43
because I,13,43
because he,13,43
but I,13,43
come to,13,43
he is,13,43
him Lord,13,43
in my,13,43
said I,13,43
said Jesus,13,43
shall not,13,43
the people,13,43
the sheep,13,43
the works,13,43
unto thee,13,43
with him,13,43
ye know,13,43
And Jesus,12,43
This is,12,43
hath sent,12,43
have I,12,43
him for,12,43
may be,12,43
of me,12,43
should be,12,43
that is,12,43
that it,12,43
the disciples,12,43
the light,12,43
the temple,12,43
the truth,12,43
them I,12,43
there was,12,43
this world,12,43
ye believe,12,43
And I,11,43
Father hath,11,43
I speak,11,43
If I,11,43
If ye,11,43
When Jesus,11,43
believe not,11,43
he hath,11,43
he should,11,43
is come,11,43
lifted up,11,43
little while,11,43
not yet,11,43
that was,11,43
they had,11,43
they have,11,43
was the,11,43
with you,11,43
witness of,11,43
I do,10,43
Jesus therefore,10,43
and shall,10,43
are not,10,43
as I,10,43
believed on,10,43
believeth on,10,43
but he,10,43
chief priests,10,43
have no,10,43
he spake,10,43
high priest,10,43
him but,10,43
is a,10,43
is true,10,43
no more,10,43
of Jesus,10,43
of myself,10,43
should not,10,43
some of,10,43
that believeth,10,43
the Spirit,10,43
the chief,10,43
the sabbath,10,43
the scripture,10,43
the sea,10,43
the sepulchre,10,43
them that,10,43
they are,10,43
they might,10,43
this is,10,43
to him,10,43
unto me,10,43
when the,10,43
ye are,10,43
It is,9,43
Jesus had,9,43
Jesus unto,9,43
a little,9,43
and it,9,43
and my,9,43
and went,9,43
be fulfilled,9,43
bear witness,9,43
came to,9,43
have not,9,43
he will,9,43
if I,9,43
in you,9,43
is he,9,43
is of,9,43
life and,9,43
of my,9,43
on me,9,43
sabbath day,9,43
said the,9,43
said they,9,43
son of,9,43
the Christ,9,43
the dead,9,43
