of the,324,9
the LORD,288,9
the Philistines,116,9
and the,114,9
And the,113,9
said unto,113,9
in the,105,9
to the,100,9
the people,95,9
unto the,87,9
all the,79,9
of Israel,74,9
And Saul,71,9
And David,67,9
And he,66,9
came to,66,9
and said,62,9
out of,62,9
and he,61,9
and his,52,9
And when,50,9
and they,46,9
I have,45,9
I will,45,9
And Samuel,43,9
the king,43,9
into the,42,9
to pass,42,9
David and,41,9
and to,41,9
him and,41,9
son of,39,9
the ark,39,9
Saul said,38,9
ark of,38,9
he said,38,9
the men,38,9
And it,37,9
Saul and,37,9
And they,36,9
men of,36,9
said to,36,9
unto him,36,9
with the,36,9
for the,35,9
the son,35,9
hand of,33,9
it came,33,9
of God,33,9
that he,33,9
the hand,33,9
thee and,33,9
this day,33,9
on the,32,9
that the,32,9
when the,32,9
that I,31,9
thou shalt,31,9
David said,29,9
before the,29,9
of his,29,9
LORD and,27,9
that thou,27,9
the land,27,9
against the,26,9
and I,26,9
and there,26,9
there was,26,9
Then said,25,9
his hand,25,9
in his,25,9
the Philistine,25,9
to his,25,9
with him,25,9
Samuel said,24,9
a man,24,9
for he,24,9
my lord,24,9
the man,24,9
I pray,23,9
come to,23,9
his men,23,9
that day,23,9
and all,22,9
by the,22,9
he had,22,9
shall be,22,9
that were,22,9
thou hast,22,9
LORD hath,21,9
and David,21,9
arose and,21,9
it was,21,9
me and,21,9
pray thee,21,9
the city,21,9
unto thee,21,9
were in,21,9
with a,21,9
And Jonathan,20,9
Philistines and,20,9
and went,20,9
of Saul,20,9
the house,20,9
upon the,20,9
God of,19,9
Israel and,19,9
all that,19,9
and a,19,9
and came,19,9
of all,19,9
to David,19,9
he was,18,9
the wilderness,18,9
there is,18,9
they were,18,9
to him,18,9
which were,18,9
from the,17,9
man of,17,9
me to,17,9
the earth,17,9
to be,17,9
unto Saul,17,9
unto me,17,9
upon his,17,9
when they,17,9
and Saul,16,9
and let,16,9
as the,16,9
children of,16,9
his servants,16,9
house of,16,9
land of,16,9
name of,16,9
that they,16,9
the children,16,9
the morning,16,9
the name,16,9
the priest,16,9
unto his,16,9
went to,16,9
were with,16,9
when he,16,9
Now therefore,15,9
The LORD,15,9
all Israel,15,9
every man,15,9
mine hand,15,9
my father,15,9
pass when,15,9
said I,15,9
to Saul,15,9
was a,15,9
was in,15,9
went out,15,9
young men,15,9
I am,14,9
and when,14,9
down to,14,9
hand and,14,9
he hath,14,9
in thine,14,9
king of,14,9
my son,14,9
of David,14,9
shall not,14,9
that was,14,9
the battle,14,9
thine handmaid,14,9
thy servant,14,9
to me,14,9
to them,14,9
went up,14,9
will not,14,9
with me,14,9
with thee,14,9
I may,13,9
So David,13,9
a king,13,9
among the,13,9
and that,13,9
he will,13,9
of them,13,9
that is,13,9
the LORDs,13,9
the field,13,9
the priests,13,9
them which,13,9
to day,13,9
ye shall,13,9
LORD said,12,9
LORD was,12,9
and Jonathan,12,9
and behold,12,9
and brought,12,9
cut off,12,9
for ever,12,9
for there,12,9
for thou,12,9
he is,12,9
his armourbearer,12,9
is the,12,9
man that,12,9
men and,12,9
of thy,12,9
one of,12,9
saw that,12,9
that Saul,12,9
the Amalekites,12,9
the kings,12,9
the woman,12,9
the young,12,9
they had,12,9
they went,12,9
told him,12,9
up to,12,9
we will,12,9
And as,11,9
God was,11,9
a great,11,9
and took,11,9
came and,11,9
day and,11,9
have I,11,9
him for,11,9
his house,11,9
his sons,11,9
in a,11,9
in my,11,9
of Benjamin,11,9
of thine,11,9
people and,11,9
people that,11,9
smote the,11,9
the voice,11,9
them and,11,9
they came,11,9
thine hand,11,9
to all,11,9
unto David,11,9
voice of,11,9
which is,11,9
with his,11,9
And she,10,9
Behold the,10,9
David was,10,9
Jonathan and,10,9
LORD liveth,10,9
Saul to,10,9
after the,10,9
all his,10,9
and it,10,9
and slew,10,9
be the,10,9
he shall,10,9
him in,10,9
him to,10,9
his servant,10,9
in law,10,9
is in,10,9
it shall,10,9
let us,10,9
of Jesse,10,9
of my,10,9
over Israel,10,9
sword and,10,9
the God,10,9
the camp,10,9
the ground,10,9
the host,10,9
the other,10,9
the servants,10,9
the way,10,9
they said,10,9
to thee,10,9
unto them,10,9
unto this,10,9
up the,10,9
ye have,10,9
you and,10,9
And all,9,9
And there,9,9
But the,9,9
LORD God,9,9
LORD for,9,9
Saul was,9,9
according to,9,9
and have,9,9
and of,9,9
but the,9,9
come down,9,9
come into,9,9
departed from,9,9
fathers house,9,9
for I,9,9
go down,9,9
he came,9,9
him Behold,9,9
hundred men,9,9
it to,9,9
king over,9,9
men that,9,9
no more,9,9
not be,9,9
of Judah,9,9
of a,9,9
of your,9,9
said What,9,9
sheep and,9,9
sons and,9,9
that David,9,9
that which,9,9
the child,9,9
the day,9,9
the south,9,9
thee to,9,9
to go,9,9
to meet,9,9
to seek,9,9
unto Samuel,9,9
unto her,9,9
us and,9,9
us go,9,9
was taken,9,9
were come,9,9
when Saul,9,9
which the,9,9
wilderness of,9,9
David went,8,9
Gilgal and,8,9
Now the,8,9
Samuel and,8,9
So the,8,9
Then Saul,8,9
against me,8,9
and see,8,9
and smote,8,9
and thy,8,9
and your,8,9
answered and,8,9
as he,8,9
because the,8,9
for his,8,9
from me,8,9
gathered together,8,9
gave him,8,9
go up,8,9
hast thou,8,9
he went,8,9
his head,8,9
his own,8,9
his son,8,9
in Israel,8,9
is not,8,9
lords of,8,9
man his,8,9
me that,8,9
not the,8,9
people were,8,9
servants of,8,9
shall come,8,9
side and,8,9
so that,8,9
sons of,8,9
the days,8,9
the hill,8,9
the kingdom,8,9
the lords,8,9
the sheep,8,9
the valley,8,9
the wall,8,9
the word,8,9
them to,8,9
they have,8,9
thou art,8,9
thy father,8,9
thy soul,8,9
to Samuel,8,9
took the,8,9
unto all,8,9
unto us,8,9
voice and,8,9
was come,8,9
went and,8,9
with us,8,9
word of,8,9
David arose,7,9
I should,7,9
Jonathan said,7,9
LORD had,7,9
LORD in,7,9
LORD will,7,9
LORDs anointed,7,9
Philistines went,7,9
Saul had,7,9
Saul sent,7,9
Spirit of,7,9
Then Samuel,7,9
abode in,7,9
and Samuel,7,9
and against,7,9
and did,7,9
and my,7,9
and put,7,9
and thou,7,9
and with,7,9
answered him,7,9
any thing,7,9
armies of,7,9
at the,7,9
both of,7,9
bread and,7,9
brought him,7,9
burnt offering,7,9
came up,7,9
come out,7,9
day of,7,9
end of,7,9
even to,7,9
every one,7,9
evil spirit,7,9
face to,7,9
for him,7,9
from him,7,9
have been,7,9
have not,7,9
heard that,7,9
her husband,7,9
high place,7,9
him a,7,9
him that,7,9
his armor,7,9
his place,7,9
his sword,7,9
his wife,7,9
in Ramah,7,9
in Shiloh,7,9
in mine,7,9
let him,7,9
me for,7,9
of Egypt,7,9
of their,7,9
other side,7,9
out to,7,9
rose up,7,9
said Behold,7,9
said Saul,7,9
saying Behold,7,9
sent messengers,7,9
she said,7,9
son in,7,9
south of,7,9
that it,7,9
the Hebrews,7,9
the Spirit,7,9
the armies,7,9
the asses,7,9
the garrison,7,9
the high,7,9
the lad,7,9
the messengers,7,9
the same,7,9
the spoil,7,9
the time,7,9
the words,7,9
thee for,7,9
them in,7,9
them into,7,9
them not,7,9
thine eyes,7,9
thine house,7,9
thou and,7,9
thousands and,7,9
to Gilgal,7,9
to Keilah,7,9
to Ramah,7,9
told Saul,7,9
two hundred,7,9
until the,7,9
up and,7,9
was the,7,9
was told,7,9
was with,7,9
went on,7,9
which I,7,9
who is,7,9
will take,7,9
with them,7,9
words of,7,9
Ahimelech the,6,9
And Achish,6,9
Come and,6,9
David to,6,9
Gibeah of,6,9
God is,6,9
I know,6,9
Israel were,6,9
LORD of,6,9
LORD sent,6,9
LORD that,6,9
LORD thy,6,9
Philistine and,6,9
Philistines gathered,6,9
Ramah and,6,9
Samuel came,6,9
Saul also,6,9
Saul that,6,9
Saul went,6,9
Then David,6,9
a covenant,6,9
am I,6,9
and in,6,9
and two,6,9
and we,6,9
and what,6,9
and ye,6,9
as they,6,9
as thy,6,9
asses and,6,9
be a,6,9
be with,6,9
because he,6,9
before Saul,6,9
before me,6,9
behold I,6,9
behold the,6,9
brought it,6,9
but if,6,9
came out,6,9
cart and,6,9
day that,6,9
deliver me,6,9
did eat,6,9
done to,6,9
elders of,6,9
even unto,6,9
fled and,6,9
for a,6,9
for they,6,9
for you,6,9
garrison of,6,9
had made,6,9
he and,6,9
he answered,6,9
he be,6,9
he loved,6,9
him not,6,9
his face,6,9
his father,6,9
his fathers,6,9
his name,6,9
house and,6,9
inquired of,6,9
is a,6,9
is none,6,9
it not,6,9
loved him,6,9
made a,6,9
morning and,6,9
my life,6,9
my people,6,9
name was,6,9
night and,6,9
no man,6,9
not I,6,9
not a,6,9
not for,6,9
not go,6,9
of Belial,6,9
of Bethshemesh,6,9
of Eli,6,9
of bread,6,9
of him,6,9
of this,6,9
out and,6,9
princes of,6,9
put his,6,9
reign over,6,9
returned from,6,9
shall have,6,9
shalt be,6,9
sin against,6,9
six hundred,6,9
spirit from,6,9
that we,6,9
the army,6,9
the cart,6,9
the elders,6,9
the morrow,6,9
the one,6,9
the princes,6,9
the third,6,9
there shall,6,9
therefore I,6,9
they found,6,9
thou wilt,6,9
thy God,6,9
to make,6,9
to sacrifice,6,9
to take,6,9
to you,6,9
together and,6,9
took a,6,9
very great,6,9
was no,6,9
was so,6,9
was sore,6,9
was upon,6,9
was very,6,9
when David,6,9
will come,6,9
will give,6,9
will go,6,9
