the LORD,47,39
saith the,25,39
LORD of,24,39
of hosts,24,39
of the,20,39
I will,12,39
and the,12,39
ye say,10,39
my name,8,39
shall be,7,39
ye have,7,39
he shall,6,39
Yet ye,5,39
and I,5,39
and ye,5,39
have we,5,39
in his,5,39
in the,5,39
of your,5,39
say Wherein,5,39
unto the,5,39
ye shall,5,39
But ye,4,39
I have,4,39
Wherein have,4,39
an offering,4,39
and he,4,39
be a,4,39
is it,4,39
the day,4,39
the law,4,39
unto you,4,39
And I,3,39
And now,3,39
And ye,3,39
Behold I,3,39
a curse,3,39
against the,3,39
all the,3,39
among the,3,39
and a,3,39
and against,3,39
and if,3,39
and that,3,39
before the,3,39
from the,3,39
him that,3,39
if ye,3,39
me and,3,39
name shall,3,39
say The,3,39
that he,3,39
that serveth,3,39
that ye,3,39
the covenant,3,39
the wife,3,39
they shall,3,39
they that,3,39
wife of,3,39
will be,3,39
will not,3,39
you saith,3,39
you that,3,39
your hand,3,39
And he,2,39
For the,2,39
God and,2,39
God of,2,39
I accept,2,39
I am,2,39
I be,2,39
Judah hath,2,39
LORD and,2,39
LORD hath,2,39
LORD is,2,39
LORD will,2,39
LORD with,2,39
Levi saith,2,39
The LORD,2,39
The table,2,39
Then shall,2,39
Ye have,2,39
a man,2,39
against whom,2,39
and all,2,39
and him,2,39
and in,2,39
and they,2,39
as a,2,39
as in,2,39
at your,2,39
away from,2,39
be great,2,39
border of,2,39
covenant of,2,39
day of,2,39
day that,2,39
days of,2,39
deal treacherously,2,39
dealt treacherously,2,39
even the,2,39
feared the,2,39
for he,2,39
for nought,2,39
for the,2,39
for ye,2,39
great among,2,39
hath been,2,39
have been,2,39
have not,2,39
have robbed,2,39
he is,2,39
heart of,2,39
heed to,2,39
him for,2,39
his mouth,2,39
hosts and,2,39
if I,2,39
in that,2,39
is contemptible,2,39
is the,2,39
it not,2,39
it to,2,39
lame and,2,39
law of,2,39
lay it,2,39
me saith,2,39
messenger of,2,39
mine altar,2,39
not evil,2,39
not kept,2,39
not lay,2,39
of Israel,2,39
of Jacob,2,39
of Levi,2,39
of his,2,39
of thy,2,39
offer the,2,39
out of,2,39
peace and,2,39
return and,2,39
robbed me,2,39
serveth him,2,39
shall burn,2,39
shall call,2,39
shall not,2,39
shall the,2,39
sons of,2,39
table of,2,39
take heed,2,39
that I,2,39
that doeth,2,39
that feared,2,39
