And he,117,41
of the,116,41
unto them,93,41
said unto,84,41
unto him,80,41
And they,79,41
in the,70,41
him and,69,41
and the,59,41
into the,58,41
And when,55,41
shall be,42,41
his disciples,38,41
and said,37,41
and they,37,41
he said,37,41
saith unto,37,41
And the,36,41
And Jesus,35,41
when he,34,41
he was,33,41
when they,32,41
say unto,31,41
out of,30,41
and he,29,41
of God,28,41
he had,26,41
that he,26,41
from the,25,41
them that,25,41
they were,25,41
unto the,25,41
began to,24,41
it is,24,41
them and,23,41
I say,20,41
Son of,20,41
all the,20,41
to the,20,41
unto you,20,41
with him,20,41
by the,19,41
on the,19,41
the sea,19,41
answered and,18,41
that they,18,41
the Son,18,41
the scribes,18,41
when the,18,41
with the,18,41
and saith,17,41
he saith,17,41
the people,17,41
went out,17,41
and to,16,41
asked him,16,41
he went,16,41
kingdom of,16,41
of him,16,41
that I,16,41
the kingdom,16,41
they had,16,41
to be,16,41
as he,15,41
him to,15,41
of man,15,41
one of,15,41
they that,15,41
I will,14,41
Jesus said,14,41
chief priests,14,41
him that,14,41
is not,14,41
no man,14,41
shall not,14,41
the chief,14,41
was come,14,41
And there,13,41
a great,13,41
a man,13,41
in his,13,41
the house,13,41
the ship,13,41
the way,13,41
the word,13,41
they said,13,41
to him,13,41
And straightway,12,41
came to,12,41
for the,12,41
But when,11,41
Verily I,11,41
and gave,11,41
and of,11,41
and with,11,41
any man,11,41
as they,11,41
entered into,11,41
of them,11,41
out and,11,41
that were,11,41
the Pharisees,11,41
the multitude,11,41
the temple,11,41
these things,11,41
they shall,11,41
they went,11,41
to his,11,41
ye not,11,41
ye shall,11,41
And as,10,41
I am,10,41
James and,10,41
and began,10,41
and when,10,41
at the,10,41
but the,10,41
enter into,10,41
he saw,10,41
he shall,10,41
he that,10,41
round about,10,41
the sabbath,10,41
there was,10,41
they came,10,41
to say,10,41
which is,10,41
And if,9,41
But Jesus,9,41
all things,9,41
and John,9,41
and shall,9,41
for a,9,41
for they,9,41
him in,9,41
into a,9,41
of all,9,41
of his,9,41
of men,9,41
on him,9,41
son of,9,41
that is,9,41
that the,9,41
the Lord,9,41
the twelve,9,41
they should,9,41
And immediately,8,41
But he,8,41
Jesus answered,8,41
and be,8,41
and there,8,41
and went,8,41
but he,8,41
come to,8,41
followed him,8,41
for thee,8,41
hand and,8,41
he answered,8,41
he asked,8,41
he came,8,41
he took,8,41
high priest,8,41
him saying,8,41
is the,8,41
it was,8,41
let him,8,41
many things,8,41
priests and,8,41
that are,8,41
the damsel,8,41
the high,8,41
the man,8,41
the other,8,41
the son,8,41
they have,8,41
to eat,8,41
up and,8,41
upon him,8,41
with all,8,41
with them,8,41
For he,7,41
It is,7,41
Jerusalem and,7,41
John the,7,41
among themselves,7,41
and came,7,41
and his,7,41
and many,7,41
and were,7,41
came and,7,41
cast out,7,41
charged them,7,41
come out,7,41
had been,7,41
he began,7,41
he cometh,7,41
he sent,7,41
he taught,7,41
him away,7,41
him the,7,41
is it,7,41
not the,7,41
saw him,7,41
scribes and,7,41
shall rise,7,41
sick of,7,41
that had,7,41
that was,7,41
the dead,7,41
the elders,7,41
the fire,7,41
the same,7,41
the synagogue,7,41
they saw,7,41
those days,7,41
to do,7,41
to them,7,41
took him,7,41
was in,7,41
went into,7,41
whosoever shall,7,41
with a,7,41
ye have,7,41
And Peter,6,41
God of,6,41
Is it,6,41
Jesus answering,6,41
John and,6,41
after that,6,41
and as,6,41
and in,6,41
and not,6,41
and put,6,41
and she,6,41
and told,6,41
be given,6,41
before them,6,41
besought him,6,41
came unto,6,41
could not,6,41
cried out,6,41
did eat,6,41
disciples and,6,41
forth and,6,41
have no,6,41
he arose,6,41
he charged,6,41
he entered,6,41
he will,6,41
he would,6,41
heard it,6,41
him but,6,41
him for,6,41
him he,6,41
him out,6,41
him they,6,41
his own,6,41
in a,6,41
in heaven,6,41
insomuch that,6,41
is written,6,41
it and,6,41
know not,6,41
looked round,6,41
not be,6,41
of John,6,41
of her,6,41
on his,6,41
put his,6,41
right hand,6,41
should be,6,41
take up,6,41
that ye,6,41
the city,6,41
the country,6,41
the devil,6,41
the first,6,41
the sick,6,41
the whole,6,41
them Why,6,41
them to,6,41
there came,6,41
there is,6,41
they come,6,41
they might,6,41
thy way,6,41
to pass,6,41
to take,6,41
unclean spirit,6,41
unto her,6,41
unto thee,6,41
was a,6,41
went forth,6,41
when Jesus,6,41
when ye,6,41
which are,6,41
ye that,6,41
