60001021,60,1,21,"who through him are believers in God, that raised him from the dead, and gave him glory; so that your faith and hope might be in God."
60001022,60,1,22,"Seeing ye have purified your souls in your obedience to the truth unto unfeigned love of the brethren, love one another from the heart fervently:"
60001023,60,1,23,"having been begotten again, not of corruptible seed, but of incorruptible, through the word of God, which liveth and abideth."
60001024,60,1,24,"For, All flesh is as grass, And all the glory thereof as the flower of grass. The grass withereth, and the flower falleth:"
60001025,60,1,25,But the word of the Lord abideth for ever. And this is the word of good tidings which was preached unto you.
60002001,60,2,1,"Putting away therefore all wickedness, and all guile, and hypocrisies, and envies, and all evil speakings,"
60002002,60,2,2,"as newborn babes, long for the spiritual milk which is without guile, that ye may grow thereby unto salvation;"
60002003,60,2,3,if ye have tasted that the Lord is gracious:
60002004,60,2,4,"unto whom coming, a living stone, rejected indeed of men, but with God elect, precious,"
60002005,60,2,5,"ye also, as living stones, are built up a spiritual house, to be a holy priesthood, to offer up spiritual sacrifices, acceptable to God through Jesus Christ."
60002006,60,2,6,"Because it is contained in scripture, Behold, I lay in Zion a chief corner stone, elect, precious: And he that believeth on him shall not be put to shame."
60002007,60,2,7,"For you therefore that believe is the preciousness: but for such as disbelieve, The stone which the builders rejected, The same was made the head of the corner;"
60002008,60,2,8,"and, A stone of stumbling, and a rock of offence; for they stumble at the word, being disobedient: whereunto also they were appointed."
60002009,60,2,9,"But ye are a elect race, a royal priesthood, a holy nation, a people for 'God's' own possession, that ye may show forth the excellencies of him who called you out of darkness into his marvellous light:"
60002010,60,2,10,"who in time past were no people, but now are the people of God: who had not obtained mercy, but now have obtained mercy."
60002011,60,2,11,"Beloved, I beseech you as sojourners and pilgrims, to abstain from fleshly lust, which war against the soul;"
60002012,60,2,12,"having your behavior seemly among the Gentiles; that, wherein they speak against you as evil-doers, they may by your good works, which they behold, glorify God in the day of visitation."
60002013,60,2,13,"Be subject to every ordinance of man for the Lord's sake: whether to the king, as supreme;"
60002014,60,2,14,"or unto governors, as sent by him for vengeance on evil-doers and for praise to them that do well."
60002015,60,2,15,"For so is the will of God, that by well-doing ye should put to silence the ignorance of foolish men:"
60002016,60,2,16,"as free, and not using your freedom for a cloak of wickedness, but as bondservants of God."
60002017,60,2,17,Honor all men. Love the brotherhood. Fear God. Honor the king.
60002018,60,2,18,"Servants, 'be' in subjection to your masters with all fear; not only to the good and gentle, but also to the froward."
60002019,60,2,19,"For this is acceptable, if for conscience toward God a man endureth griefs, suffering wrongfully."
60002020,60,2,20,"For what glory is it, if, when ye sin, and are buffeted 'for it', ye shall take it patiently? but if, when ye do well, and suffer 'for it', ye shall take it patiently, this is acceptable with God."
60002021,60,2,21,"For hereunto were ye called: because Christ also suffered for you, leaving you an example, that ye should follow his steps:"
60002022,60,2,22,"who did no sin, neither was guile found in his mouth:"
60002023,60,2,23,"who, when he was reviled, reviled not again; when he suffered threatened not; but committed 'himself' to him that judgeth righteously:"
60002024,60,2,24,"who his own self bare our sins in his body upon the tree, that we, having died unto sins, might live unto righteousness; by whose stripes ye were healed."
60002025,60,2,25,For ye were going astray like sheep; but are now returned unto the Shepherd and Bishop of your souls.
60003001,60,3,1,"In like manner, ye wives, 'be' in subjection to your won husbands; that, even if any obey not the word, they may without the word be gained by the behavior of their wives;"
60003002,60,3,2,beholding your chaste behavior 'coupled' with fear.
60003003,60,3,3,"Whose 'adorning' let it not be the outward adorning of braiding the hair, and of wearing jewels of gold, or of putting on apparel;"
60003004,60,3,4,"but 'let it be' the hidden man of the heart, in the incorruptible 'apparel' of a meek and quiet spirit, which is in the sight of God of great price."
60003005,60,3,5,"For after this manner aforetime the holy women also, who hoped in God, adorned themselves, being in subjection to their own husbands:"
60003006,60,3,6,"as Sarah obeyed Abraham, calling him lord: whose children ye now are, if ye do well, and are not put in fear by any terror."
60003007,60,3,7,"Ye husbands, in like manner, dwell with 'your wives' according to knowledge, giving honor unto the woman, as unto the weaker vessel, as being also joint-heirs of the grace of life; to the end that your prayers be not hindered."
60003008,60,3,8,"Finally, 'be' ye all likeminded, compassionate, loving as brethren, tenderhearted, humbleminded:"
60003009,60,3,9,"not rendering evil for evil, or reviling for reviling; but contrariwise blessing; for hereunto were ye called, that ye should inherit a blessing."
60003010,60,3,10,"For, He that would love life, And see good days, Let him refrain his tongue from evil, And his lips that they speak no guile:"
60003011,60,3,11,"And let him turn away from evil, and do good; Let him seek peace, and pursue it."
60003012,60,3,12,"For the eyes of the Lord are upon the righteous, And his ears unto their supplication: But the face of the Lord is upon them that do evil."
60003013,60,3,13,"And who is he that will harm you, if ye be zealous of that which is good?"
60003014,60,3,14,"But even if ye should suffer for righteousness' sake, blessed 'are ye:' and fear not their fear, neither be troubled;"
60003015,60,3,15,"but sanctify in your hearts Christ as Lord: 'being' ready always to give answer to every man that asketh you a reason concerning the hope that is in you, yet with meekness and fear:"
60003016,60,3,16,"having a good conscience; that, wherein ye are spoken against, they may be put to shame who revile your good manner of life in Christ."
60003017,60,3,17,"For it is better, if the will of God should so will, that ye suffer for well-doing than for evil-doing."
60003018,60,3,18,"Because Christ also suffered for sins once, the righteous for the unrighteous, that he might bring us to God; being put to death in the flesh, but made alive in the spirit;"
60003019,60,3,19,"in which also he went and preached unto the spirits in prison,"
60003020,60,3,20,"that aforetime were disobedient, when the longsuffering of God waited in the days of Noah, while the ark was a preparing, wherein few, that is, eight souls, were saved through water:"
60003021,60,3,21,"which also after a true likeness doth now save you, 'even' baptism, not the putting away of the filth of the flesh, but the interrogation of a good conscience toward God, through the resurrection of Jesus Christ;"
60003022,60,3,22,"who is one the right hand of God, having gone into heaven; angels and authorities and powers being made subject unto him."
60004001,60,4,1,"Forasmuch then as Christ suffered in the flesh, arm ye yourselves also with the same mind; for he that hath suffered in the flesh hath ceased from sin;"
60004002,60,4,2,"that ye no longer should live the rest of your time in flesh to the lusts of men, but to the will of God."
60004003,60,4,3,"For the time past may suffice to have wrought the desire of the Gentiles, and to have walked in lasciviousness, lusts, winebibbings, revellings, carousings, and abominable idolatries:"
60004004,60,4,4,"wherein they think strange that ye run not with 'them' into the same excess of riot, speaking evil of 'of':"
60004005,60,4,5,who shall give account to him that is ready to judge the living and the dead.
60004006,60,4,6,"For unto this end was the gospel preached even to the dead, that they might be judged indeed according to men in the flesh, but live according to God in the spirit."
60004007,60,4,7,"But the end of all things is at hand: be ye therefore of sound mind, and be sober unto prayer:"
60004008,60,4,8,above all things being fervent in your love among yourselves; for love covereth a multitude of sins:
60004009,60,4,9,using hospitality one to another without murmuring:
60004010,60,4,10,"according as each hath received a gift, ministering it among yourselves, as good stewards of the manifold grace of God;"
60004011,60,4,11,"if any man speaketh, 'speaking' as it were oracles of God; is any man ministereth, 'ministering' as of the strength which God supplieth: that in all things God may be glorified through Jesus Christ, whose is the glory and the dominion for ever and ever. Amen."
60004012,60,4,12,"Beloved, think it not strange concerning the fiery trial among you, which cometh upon you to prove you, as though a strange thing happened unto you:"
60004013,60,4,13,"but insomuch as ye are partakers of Christ's sufferings, rejoice; that at the revelation of his glory also ye may rejoice with exceeding joy."
60004014,60,4,14,"If ye are reproached for the name of Christ, blessed 'are ye'; because the 'Spirit' of glory and the Spirit of God resteth upon you."
60004015,60,4,15,"For let none of you suffer as a murderer, or a thief, or an evil-doer, or as a meddler in other men's matters:"
60004016,60,4,16,"but if 'a man suffer' as a Christian, let him not be ashamed; but let him glorify God in this name."
60004017,60,4,17,"For the time 'is come' for judgment to begin at the house of God: and if 'it begin' first at us, what 'shall be' the end of them that obey not the gospel of God?"
60004018,60,4,18,"And if the righteous is scarcely saved, where shall the ungodly and sinner appear?"
60004019,60,4,19,Wherefore let them also that suffer according to the will of God commit their souls in well-doing unto a faithful Creator.
60005001,60,5,1,"The elders among you I exhort, who am a fellow-elder, and a witness of the sufferings of Christ, who am also a partaker of the glory that shall be revealed:"
60005002,60,5,2,"Tend the flock of God which is among you, exercising the oversight, not of constraint, but willingly, according to 'the will of' God; nor yet for filthy lucre, but of a ready mind;"
60005003,60,5,3,"neither as lording it over the charge allotted to you, but making yourselves ensamples to the flock."
60005004,60,5,4,"And when the chief Shepherd shall be manifested, ye shall receive the crown of glory that fadeth not away."
60005005,60,5,5,"Likewise, ye younger, be subject unto the elder. Yea, all of you gird yourselves with humility, to serve one another: for God resisteth the proud, but giveth grace to the humble."
60005006,60,5,6,"Humble yourselves therefore under the mighty hand of God, that he may exalt you in due time;"
60005007,60,5,7,"casting all your anxiety upon him, because he careth for you."
60005008,60,5,8,"Be sober, be watchful: your adversary the devil, as a roaring lion, walketh about, seeking whom he may devour,"
60005009,60,5,9,"whom withstand stedfast in your faith, knowing that the same sufferings are accomplished in your brethren who are in the world."
60005010,60,5,10,"And the God of all grace, who called you unto his eternal glory in Christ, after that ye have suffered a little while, shall himself perfect, establish, strengthen you."
60005011,60,5,11,To him 'be' the dominion for ever and ever. Amen.
60005012,60,5,12,"By Silvanus, our faithful brother, as I account 'him', I have written unto you briefly, exhorting, and testifying that this is the true grace of God. Stand ye fast therein."
60005013,60,5,13,"She that is in Babylon, elect together with 'you', saluteth you; and 'so doth' Mark my son."
60005014,60,5,14,Salute one another with a kiss of love. Peace be unto you all that are in Christ.
