22003010,22,3,10,"He made the pillars thereof of silver, The bottom thereof of gold, the seat of it of purple, The midst thereof being paved with love, From the daughters of Jerusalem."
22003011,22,3,11,"Go forth, O ye daughters of Zion, and behold king Solomon, With the crown wherewith his mother hath crowned him In the day of his espousals, And in the day of the gladness of his heart."
22004001,22,4,1,"Behold, thou art fair, my love; behold, thou art fair; Thine eyes are 'as' doves behind thy veil. Thy hair is as a flock of goats, That lie along the side of mount Gilead."
22004002,22,4,2,"Thy teeth are like a flock 'of ewes' that are 'newly' shorn, Which are come up from the washing, Whereof every one hath twins, And none is bereaved among them."
22004003,22,4,3,"Thy lips are like a thread of scarlet, And thy mouth is comely. Thy temples are like a piece of a pomegranate Behind thy veil."
22004004,22,4,4,"Thy neck is like the tower of David builded for an armory, Whereon there hang a thousand bucklers, All the shields of the mighty men."
22004005,22,4,5,"Thy two breasts are like two fawns That are twins of a roe, Which feed among the lilies."
22004006,22,4,6,"Until the day be cool, and the shadows flee away, I will get me to the mountain of myrrh, And to the hill of frankincense."
22004007,22,4,7,"Thou art all fair, my love; And there is no spot in thee."
22004008,22,4,8,"Come with me from Lebanon, 'my' bride, With me from Lebanon: Look from the top of Amana, From the top of Senir and Hermon, From the lions' dens, From the mountains of the leopards."
22004009,22,4,9,"Thou hast ravished my heart, my sister, 'my' bride; Thou hast ravished my heart with one of thine eyes, With one chain of thy neck."
22004010,22,4,10,"How fair is thy love, my sister, 'my' bride! How much better is thy love than wine! And the fragrance of thine oils than all manner of spices!"
22004011,22,4,11,"Thy lips, O 'my' bride, drop 'as' the honeycomb: Honey and milk are under thy tongue; And the smell of thy garments is like the smell of Lebanon."
22004012,22,4,12,"A garden shut up is my sister, 'my' bride; A spring shut up, a fountain sealed."
22004013,22,4,13,"Thy shoots are an orchard of pomegranates, with precious fruits; Henna with spikenard plants,"
22004014,22,4,14,"Spikenard and saffron, Calamus and cinnamon, with all trees of frankincense; Myrrh and aloes, with all the chief spices."
22004015,22,4,15,"'Thou art' a fountain of gardens, A well of living waters, And flowing streams from Lebanon."
22004016,22,4,16,"Awake, O north wind; and come, thou south; Blow upon my garden, that the spices thereof may flow out. Let my beloved come into his garden, And eat his precious fruits."
22005001,22,5,1,"I am come into my garden, my sister, 'my' bride: I have gathered my myrrh with my spice; I have eaten my honeycomb with my honey; I have drunk my wine with my milk. Eat, O friends; Drink, yea, drink abundantly, O beloved."
22005002,22,5,2,"I was asleep, but my heart waked: It is the voice of my beloved that knocketh, 'saying', Open to me, my sister, my love, my dove, my undefiled; For my head is filled with dew, My locks with the drops of the night."
22005003,22,5,3,I have put off my garment; how shall I put it on? I have washed my feet; how shall I defile them?
22005004,22,5,4,"My beloved put in his hand by the hole 'of the door', And my heart was moved for him."
22005005,22,5,5,"I rose up to open to my beloved; And my hands droppeth with myrrh, And my fingers with liquid myrrh, Upon the handles of the bolt."
22005006,22,5,6,"I opened to my beloved; But my beloved had withdrawn himself, 'and' was gone. My soul had failed me when he spake: I sought him, but I could not find him; I called him, but he gave me no answer."
22005007,22,5,7,"The watchmen that go about the city found me, They smote me, they wounded me; The keepers of the walls took away my mantle from me."
22005008,22,5,8,"I adjure you, O daughters of Jerusalem, If ye find my beloved, That ye tell him, that I am sick from love."
22005009,22,5,9,"What is thy beloved more than 'another' beloved, O thou fairest among women? What is thy beloved more than 'another' beloved, That thou dost so adjure us?"
22005010,22,5,10,"My beloved is white and ruddy, The chiefest among ten thousand."
22005011,22,5,11,"His head is 'as' the most fine gold; His locks are bushy, 'and' black as a raven."
22005012,22,5,12,"His eyes are like doves beside the water-brooks, Washed with milk, 'and' fitly set."
22005013,22,5,13,"His cheeks are as a bed of spices, 'As' banks of sweet herbs: His lips are 'as' lilies, dropping liquid myrrh."
22005014,22,5,14,His hands are 'as' rings of gold set with beryl: His body is 'as' ivory work overlaid 'with' sapphires.
22005015,22,5,15,"His legs are 'as' pillars of marble, set upon sockets of fine gold: His aspect is like Lebanon, excellent as the cedars."
22005016,22,5,16,"His mouth is most sweet; Yea, he is altogether lovely. This is my beloved, and this is my friend, O daughters of Jerusalem."
22006001,22,6,1,"Whither is thy beloved gone, O thou fairest among women? Whither hath thy beloved turned him, That we may seek him with thee?"
22006002,22,6,2,"My beloved is gone down to his garden, To the beds of spices, To feed in the gardens, and to gather lilies."
22006003,22,6,3,"I am my beloved's, and my beloved is mine; He feedeth 'his flock' among the lilies,"
22006004,22,6,4,"Thou art fair, O my love, as Tirzah, Comely as Jerusalem, Terrible as an army with banners."
22006005,22,6,5,"Turn away thine eyes from me, For they have overcome me. Thy hair is as a flock of goats, That lie along the side of Gilead."
22006006,22,6,6,"Thy teeth are like a flock of ewes, Which are come up from the washing; Whereof every one hath twins, And none is bereaved among them."
22006007,22,6,7,Thy temples are like a piece of a pomegranate Behind thy veil.
22006008,22,6,8,"There are threescore queens, and fourscore concubines, And virgins without number."
22006009,22,6,9,"My dove, my undefiled, is 'but' one; She is the only one of her mother; She is the choice one of her that bare her. The daughters saw her, and called her blessed; 'Yea', the queens and the concubines, and they praised her."
22006010,22,6,10,"Who is she that looketh forth as the morning, Fair as the moon, Clear as the sun, Terrible as an army with banners?"
22006011,22,6,11,"I went down into the garden of nuts, To see the green plants of the valley, To see whether the vine budded, 'And' the pomegranates were in flower."
22006012,22,6,12,"Before I was aware, my soul set me 'Among' the chariots of my princely people."
22006013,22,6,13,"Return, return, O Shulammite; Return, return, that we may look upon thee. Why will ye look upon the Shulammite, As upon the dance of Mahanaim?"
22007001,22,7,1,"How beautiful are thy feet in sandals, O prince's daughter! Thy rounded thighs are like jewels, The work of the hands of a skilful workman."
22007002,22,7,2,"Thy body is 'like' a round goblet, 'Wherein' no mingled wine is wanting: Thy waist is 'like' a heap of wheat Set about with lilies."
22007003,22,7,3,Thy two breasts are like two fawns That are twins of a roe.
22007004,22,7,4,"Thy neck is like the tower of ivory; Thine eyes 'as' the pools in Heshbon, By the gate of Bath-rabbim; Thy nose is like the tower of Lebanon Which looketh toward Damascus."
22007005,22,7,5,"Thy head upon thee is like Carmel, And the hair of thy head like purple; The king is held captive in the tresses 'thereof'."
22007006,22,7,6,"How fair and how pleasant art thou, O love, for delights!"
22007007,22,7,7,"This thy stature is like to a palm-tree, And thy breasts to its clusters."
22007008,22,7,8,"I said, I will climb up into the palm-tree, I will take hold of the branches thereof: Let thy breasts be as clusters of the vine, And the smell of thy breath like apples,"
22007009,22,7,9,"And thy mouth like the best wine, That goeth down smoothly for my beloved, Gliding through the lips of those that are asleep."
22007010,22,7,10,I am my beloved's; And his desire is toward me.
22007011,22,7,11,"Come, my beloved, let us go forth into the field; Let us lodge in the villages."
22007012,22,7,12,"Let us get up early to the vineyards; Let us see whether the vine hath budded, 'And' its blossom is open, 'And' the pomegranates are in flower: There will I give thee my love."
22007013,22,7,13,"The mandrakes give forth fragrance; And at our doors are all manner of precious fruits, new and old, Which I have laid up for thee, O my beloved."
22008001,22,8,1,"Oh that thou wert as my brother, That sucked the breasts of my mother! 'When' I should find thee without, I would kiss thee; Yea, and none would despise me."
22008002,22,8,2,"I would lead thee, 'and' bring thee into my mother's house, Who would instruct me; I would cause thee to drink of spiced wine, Of the juice of my pomegranate."
22008003,22,8,3,"His left hand 'should be' under my head, And his right hand should embrace me."
22008004,22,8,4,"I adjure you, O daughters of Jerusalem, That ye stir not up, nor awake 'my' love, Until he please."
22008005,22,8,5,"Who is this that cometh up from the wilderness, Leaning upon her beloved? Under the apple-tree I awakened thee: There thy mother was in travail with thee, There was she in travail that brought thee forth."
22008006,22,8,6,"Set me as a seal upon thy heart, As a seal upon thine arm: For love is strong as death; Jealousy is cruel as Sheol; The flashes thereof are flashes of fire, A very flame of Jehovah."
22008007,22,8,7,"Many waters cannot quench love, Neither can floods drown it: If a man would give all the substance of his house for love, He would utterly be contemned."
22008008,22,8,8,"We have a little sister, And she hath no breasts: What shall we do for our sister In the day when she shall be spoken for?"
22008009,22,8,9,"If she be a wall, We will build upon her a turret of silver: And if she be a door, We will inclose her with boards of cedar."
22008010,22,8,10,"I am a wall, and my breasts like the towers 'thereof' Then was I in his eyes as one that found peace."
22008011,22,8,11,Solomon had a vineyard at Baal-hamon; He let out the vineyard unto keepers; Every one for the fruit thereof was to bring a thousand 'pieces' of silver.
22008012,22,8,12,"My vineyard, which is mine, is before me: Thou, O Solomon, shalt have the thousand, And those that keep the fruit thereof two hundred."
22008013,22,8,13,"Thou that dwellest in the gardens, The companions hearken for thy voice: Cause me to hear it."
22008014,22,8,14,"Make haste, my beloved, And be thou like to a roe or to a young hart Upon the mountains of spices."
