59003004,59,3,4,"Behold, the ships also, though they are so great and are driven by rough winds, are yet turned about by a very small rudder, whither the impulse of the steersman willeth."
59003005,59,3,5,"So the tongue also is a little member, and boasteth great things. Behold, how much wood is kindled by how small a fire!"
59003006,59,3,6,"And the tongue is a fire: the world of iniquity among our members is the tongue, which defileth the whole body, and setteth on fire the wheel of nature, and is set on fire by hell."
59003007,59,3,7,"For every kind of beasts and birds, of creeping things and things in the sea, is tamed, and hath been tamed by mankind."
59003008,59,3,8,"But the tongue can no man tame; 'it is' a restless evil, 'it is' full of deadly poison."
59003009,59,3,9,"Therewith bless we the Lord and Father; and therewith curse we men, who are made after the likeness of God:"
59003010,59,3,10,"out of the same mouth cometh forth blessing and cursing. My brethren, these things ought not so to be."
59003011,59,3,11,Doth the fountain send forth from the same opening sweet 'water' and bitter?
59003012,59,3,12,"Can a fig tree, my brethren, yield olives, or a vine figs? Neither 'can' salt water yield sweet."
59003013,59,3,13,Who is wise and understanding among you? let him show by his good life his works in meekness of wisdom.
59003014,59,3,14,"But if ye have bitter jealousy and faction in your heart, glory not and lie not against the truth."
59003015,59,3,15,"This wisdom is not 'a wisdom' that cometh down from above, but is earthly, sensual, devilish."
59003016,59,3,16,"For where jealousy and faction are, there is confusion and every vile deed."
59003017,59,3,17,"But the wisdom that is from above is first pure, then peaceable, gentle, easy to be entreated, full of mercy and good fruits, without variance, without hypocrisy."
59003018,59,3,18,And the fruit of righteousness is sown in peace for them that make peace.
59004001,59,4,1,"Whence 'come' wars and whence 'come' fightings among you? 'come they' not hence, 'even' of your pleasures that war in your members?"
59004002,59,4,2,"Ye lust, and have not: ye kill, and covet, and cannot obtain: ye fight and war; ye have not, because ye ask not."
59004003,59,4,3,"Ye ask, and receive not, because ye ask amiss, that ye may spend 'it' in your pleasures."
59004004,59,4,4,"Ye adulteresses, know ye not that the friendship of the world is enmity with God? Whosoever therefore would be a friend of the world maketh himself an enemy of God."
59004005,59,4,5,Or think ye that the scripture speaketh in vain? Doth the spirit which he made to dwell in us long unto envying?
59004006,59,4,6,"But he giveth more grace. Wherefore 'the scripture' saith, God resisteth the proud, but giveth grace to the humble."
59004007,59,4,7,"Be subject therefore unto God; but resist the devil, and he will flee from you."
59004008,59,4,8,"Draw nigh to God, and he will draw nigh to you. Cleanse your hands, ye sinners; and purify your hearts, ye doubleminded."
59004009,59,4,9,"Be afflicted, and mourn, and weep: let your laughter be turned to mourning, and your joy to heaviness."
59004010,59,4,10,"Humble yourselves in the sight of the Lord, and he shall exalt you."
59004011,59,4,11,"Speak not one against another, brethren. He that speaketh against a brother, or judgeth his brother, speaketh against the law, and judgeth the law: but if thou judgest the law, thou art not a doer of the law, but a judge."
59004012,59,4,12,"One 'only' is the lawgiver and judge, 'even' he who is able to save and to destroy: but who art thou that judgest thy neighbor?"
59004013,59,4,13,"Come now, ye that say, To-day or to-morrow we will go into this city, and spend a year there, and trade, and get gain:"
59004014,59,4,14,"whereas ye know not what shall be on the morrow. What is your life? For ye are a vapor, that appeareth for a little time, and then vanisheth away."
59004015,59,4,15,"For that ye ought to say, If the Lord will, we shall both live, and do this or that."
59004016,59,4,16,But now ye glory in your vauntings: all such glorying is evil.
59004017,59,4,17,"To him therefore that knoweth to do good, and doeth it not, to him it is sin."
59005001,59,5,1,"Come now, ye rich, weep and howl for your miseries that are coming upon you."
59005002,59,5,2,"Your riches are corrupted, and your garments are moth-eaten."
59005003,59,5,3,"Your gold and your silver are rusted; and their rust shall be for a testimony against you, and shall eat your flesh as fire. Ye have laid up your treasure in the last days."
59005004,59,5,4,"Behold, the hire of the laborers who mowed your fields, which is of you kept back by fraud, crieth out: and the cries of them that reaped have entered into the ears of the Lord of Sabaoth."
59005005,59,5,5,"Ye have lived delicately on the earth, and taken your pleasure; ye have nourished your hearts in a day of slaughter."
59005006,59,5,6,"Ye have condemned, ye have killed the righteous 'one'; he doth not resist you."
59005007,59,5,7,"Be patient therefore, brethren, until the coming of the Lord. Behold, the husbandman waiteth for the precious fruit of the earth, being patient over it, until it receive the early and latter rain."
59005008,59,5,8,Be ye also patient; establish your hearts: for the coming of the Lord is at hand.
59005009,59,5,9,"Murmur not, brethren, one against another, that ye be not judged: behold, the judge standeth before the doors."
59005010,59,5,10,"Take, brethren, for an example of suffering and of patience, the prophets who spake in the name of the Lord."
59005011,59,5,11,"Behold, we call them blessed that endured: ye have heard of the patience of Job, and have seen the end of the Lord, how that the Lord is full of pity, and merciful."
59005012,59,5,12,"But above all things, my brethren, swear not, neither by the heaven, nor by the earth, nor by any other oath: but let your yea be yea, and your nay, nay; that ye fall not under judgment."
59005013,59,5,13,Is any among you suffering? Let him pray. Is any cheerful? Let him sing praise.
59005014,59,5,14,"Is any among you sick? Let him call for the elders of the church; and let them pray over him, anointing him with oil in the name of the Lord:"
59005015,59,5,15,"and the prayer of faith shall save him that is sick, and the Lord shall raise him up; and if he have committed sins, it shall be forgiven him."
59005016,59,5,16,"Confess therefore your sins one to another, and pray one for another, that ye may be healed. The supplication of a righteous man availeth much in its working."
59005017,59,5,17,"Elijah was a man of like passions with us, and he prayed fervently that it might not rain; and it rained not on the earth for three years and six months."
59005018,59,5,18,"And he prayed again; and the heaven gave rain, and the earth brought forth her fruit."
59005019,59,5,19,"My brethren, if any among you err from the truth, and one convert him;"
59005020,59,5,20,"let him know, that he who converteth a sinner from the error of his way shall save a soul from death, and shall cover a multitude of sins."
